faturamento,icms,ir_real,ir_previsto,residuo
3807947.1765888887,694135.1986098171,571842.1710822287,572928.3686957496,-1086.197613520897
9512071.63345817,1682272.1589758836,1499487.4488765912,1428997.0741987582,70490.37467783294
7346740.0239329105,1331589.281961474,1088778.1619280388,1103694.571897966,-14916.409969927277
6026718.993550662,886052.5273790299,1040016.3073620802,908534.7581740955,131481.54918798467
1644584.5403801214,274058.0284846706,277971.04844526853,248869.15701184672,29101.891433421813
1644345.7513284062,331693.49239028775,203793.9848784468,248049.4210413029,-44255.43616285612
675027.7604651747,269294.40135788306,47709.53916672059,101141.12998216522,-53431.59081544463
8675143.84317186,1509698.8699435699,1325395.1972379382,1303766.8648598047,21628.332378133433
6051038.616257767,1008337.5906370794,896482.6531723725,910579.8754843979,-14097.222312025377
7109918.52018085,1229609.6292740994,1102187.8027317321,1068981.1093922104,33206.693339521764
303786.4935284442,146221.78060532737,69229.85525794387,46224.29435859755,23005.560899346317
9702107.536403744,1779254.467518642,1451674.684827718,1456646.7717112305,-4972.086883512558
8341182.143924175,1448436.7655296475,1208837.635685206,1253692.5973189666,-44854.961633760715
2202157.195714934,447715.03854002367,254581.21812294683,331501.60321323125,-76920.38509028443
1900067.175350296,351719.8464978573,262684.3286991933,286757.70709202706,-24073.37839283375
1915704.6475489947,441691.335612108,330175.6368485228,287918.55632887955,42257.08051964326
3111998.2052994235,489954.367566161,477504.41800142376,469617.61569877644,7886.802302647324
5295088.673159155,920349.7465088711,731976.3620382738,796543.7693970662,-64567.40735879238
4376255.684556946,748515.2079070345,665097.3989761011,658818.4372446279,6278.961731473217
2983168.4879606147,390618.83301969874,466741.142180534,451329.7642235596,15411.377956974437
6157343.6577515565,1137933.8861017376,879408.6768526768,925022.9347563235,-45614.25790364668
1480989.2204552141,292683.58689992747,229834.63836555852,223678.6331348771,6156.005230681418
2992232.02049866,539113.1093540048,451745.23899709893,450693.1295627727,1052.1094343262375
3726982.248607548,647398.0914118439,501898.82239960105,561221.8294869665,-59323.00708736543
4615092.843748656,689179.6376697166,710153.2945797126,696031.6243210612,14121.670258651371
7873242.017790834,1375119.0309258143,1209025.5289870368,1183359.4025301738,25666.126456863014
2076770.4433677613,339547.22815352003,365668.1286639281,313858.61581224616,51809.51285168191
5190920.940294755,854138.0423308939,831328.2436459584,781565.0329573931,49763.210688565276
5964904.231734221,1057554.190545559,825852.1663622785,896781.2103641919,-70929.0440019134
559859.0859279775,141179.7211484898,37087.610893440484,85326.82062516786,-48239.20973172738
6114694.03382424,1289263.516209416,942955.868434069,916464.9554143833,26490.913019685657
1788188.8245041862,339331.7696939374,293917.6212212384,269872.0864297121,24045.534791526326
744010.7705542672,159676.97777204454,137353.99989844247,113146.27513506496,24207.72476337751
9493966.818807999,1701469.435808823,1616731.597353936,1425976.3824663581,190755.2148875778
9659757.127438137,1546879.1614089604,1477508.094650379,1453349.4228367363,24158.671813642606
8103133.746352965,1455912.6867986121,1272248.3439619746,1217304.479963711,54943.86399826361
3115676.3148163697,566844.7576610493,515051.5353971156,469133.24759348633,45918.28780362924
1066953.9286632002,438375.9184079047,192612.65186476993,158585.71676474117,34026.93510002876
6873906.962470354,1218067.1567665513,1015322.5821385357,1033161.9575932964,-17839.37545476074
4457509.688022053,832506.4780773307,706574.9142279713,670062.7114802923,36512.20274767908
1308178.5249633105,232000.95752287153,157585.51801761796,198161.27428141984,-40575.756263801886
5002251.410101575,783537.4500563303,738496.7811782358,753765.0563538491,-15268.275175613351
440446.3590406621,193562.62607882125,41798.776464644136,66412.39292983673,-24613.616465192594
9102271.980579942,1713602.259773067,1369434.5040563075,1366104.1331942389,3330.3708620686084
2661921.8178401673,558249.1219155348,515021.20100970054,400082.7629140088,114938.43809569173
6658970.615104422,1107675.965239322,905482.3326360758,1001898.8455147822,-96416.51287870645
3185939.6532851686,713748.5686849402,512203.9575115009,477847.11964245525,34356.837869045674
5248673.409660327,804576.1074596307,706665.2178895666,791042.0417057726,-84376.82381620607
5512431.765498469,1050923.4271697514,803268.1715352986,827899.4448797156,-24631.273344416986
1930059.1097027177,566456.2023274871,343956.39630377595,288410.9474449603,55545.44885881565
9698887.81486913,1646746.1741633746,1458047.1731851425,1457956.928863025,90.24432211741805
7773814.951275034,1342656.9182692287,1112185.0037947895,1168644.6033649868,-56459.599570197286
9401039.521485472,1702152.250376149,1374390.7427598224,1411801.8846121954,-37411.141852373024
8958790.769233724,1562234.7730504505,1377798.5028317925,1346290.0836390622,31508.419192730216
6019209.790229743,928391.4191347405,866363.1369486046,906814.6678855349,-40451.53093693033
9226554.926728856,1667636.1842917968,1394806.168488427,1385673.732066317,9132.43642211007
976075.770314003,69463.26728391003,148689.95754229111,149746.8311369256,-1056.8735946344968
2040230.3379495374,414600.70389443485,273454.53331213974,307268.61711230455,-33814.08380016481
547750.1602143268,6652.605415198501,189359.7284984153,85309.4050340658,104050.3234643495
3320770.274556317,752732.089921891,529811.4922993481,497869.96669328574,31941.52560606238
3947905.167925872,632297.6009930333,490928.64585600037,595103.0803645547,-104174.43450855429
2786355.4145615697,469337.823000515,427276.0279227068,420259.0041505416,7017.023772165179
8304501.3406041,1576161.963045705,1212585.8778521956,1246365.2783455919,-33779.40049339621
3631857.9342665337,530647.9965245805,587400.3568797912,548308.4901066462,39091.86677314504
2881251.6459050695,541371.2897233254,392561.70996412536,433745.32983560493,-41183.619871479576
5472691.22326666,1115798.6956162415,815166.8614166541,820959.9272380732,-5793.065821419121
1495149.8272501503,108378.64544890428,249521.8380365454,228342.1115459263,21179.726490619098
8041750.109464993,1465978.405556929,1249550.2761282548,1207810.762211806,41739.51391644892
838051.3724297312,176837.52646219396,65692.88551167086,127247.96454644814,-61555.079034777285
9870180.67234512,1854814.8081998527,1463802.0390597205,1481239.7622544058,-17437.7231946853
7745223.216036908,1270445.1077988353,1138036.2168474882,1165267.716860062,-27231.500012573786
2067285.2471883069,240065.6831854676,277426.3254495604,313764.8318177671,-36338.5063682067
154668.95952366374,80034.56927594924,111473.0559426044,24393.37706904443,87079.67887355998
8173068.141702858,1500850.732829833,1246209.3068034763,1227354.049774543,18855.25702893338
7097887.704091409,1302669.0717710413,1001638.957896959,1066154.244684963,-64515.286788003985
7317170.963605775,1351735.594398737,1143468.7418936049,1098913.4484413164,44555.29345228849
7735576.4321908625,1324401.2856365063,1266444.274679261,1163063.894900171,103380.37977908994
833042.0521674945,173172.93910624937,176579.57085268153,126534.18339905574,50045.38745362579
3648810.712588299,686093.175595762,471353.1085905442,548779.9681846325,-77426.85959408828
1247103.6892987841,153043.52227114438,162853.84975150504,189924.56184810743,-27070.712096602394
8644723.916168375,1742627.7560247832,1360054.1448845873,1295964.0651193804,64090.0797652069
6270651.455592823,1176100.554097887,905214.2450579844,941776.0881531859,-36561.84309520153
3375890.446041227,488529.930567156,528574.5383134955,509862.9490965842,18711.589216911234
729227.6678316339,196916.34107307706,148115.85284621193,110386.70896260801,37729.143883603916
3178724.984985056,474702.3302745779,430462.2241688542,479996.2949331295,-49534.070764275326
3319314.8880647956,676185.1402259084,494920.9654066293,498688.484099782,-3767.5186931526987
7323101.1655468345,1434017.7676991704,936401.8078285714,1098699.0933494132,-162297.28552084183
6411818.9664166095,1072059.1821198186,910553.462895777,964708.7719020477,-54155.30900627072
8883406.151505632,1695350.720195446,1319882.515156187,1332989.746381779,-13107.231225592084
4774927.759103298,900765.0893322434,653850.0047672521,717520.0875568894,-63670.082789637265
1283983.034789187,313322.96226150263,274218.02041495976,193367.8094275811,80850.21098737867
7161123.39350765,1478681.5090967717,1002661.4401281158,1073401.2468820626,-70739.80675394682
7631771.981307285,1349180.1450350243,1122763.5728612435,1146903.8615179888,-24140.28865674534
5656644.255938013,942822.3496330933,855033.6672550065,851351.4613891894,3682.2058658171445
7732575.081550154,1302912.0717164753,1231949.9266858287,1162898.4537635453,69051.47292228346
4988576.404007468,816362.7242248004,676493.3530421483,751234.3939214032,-74741.04087925493
5275055.0108817415,941799.731017303,849416.4392400092,793198.439936913,56217.99930309621
4332656.081749641,813993.2921965998,650410.0653134255,651282.4771351684,-872.4118217428913
351649.3547665423,90965.96379097953,3671.9706625838007,54271.18401839381,-50599.21335581001
1168125.127233714,292980.8478056709,198323.94279822064,175983.67679167876,22340.266006541875
