faturamento,icms,ir
3807947.1765888887,694135.1986098171,571842.1710822287
9512071.63345817,1682272.1589758836,1499487.4488765912
7346740.0239329105,1331589.281961474,1088778.1619280388
6026718.993550662,886052.5273790299,1040016.3073620802
1644584.5403801214,274058.0284846706,277971.04844526853
1644345.7513284062,331693.49239028775,203793.9848784468
675027.7604651747,269294.40135788306,47709.53916672059
8675143.84317186,1509698.8699435699,1325395.1972379382
6051038.616257767,1008337.5906370794,896482.6531723725
7109918.52018085,1229609.6292740994,1102187.8027317321
303786.4935284442,146221.78060532737,69229.85525794387
9702107.536403744,1779254.467518642,1451674.684827718
8341182.143924175,1448436.7655296475,1208837.635685206
2202157.195714934,447715.03854002367,254581.21812294683
1900067.175350296,351719.8464978573,262684.3286991933
1915704.6475489947,441691.335612108,330175.6368485228
3111998.2052994235,489954.367566161,477504.41800142376
5295088.673159155,920349.7465088711,731976.3620382738
4376255.684556946,748515.2079070345,665097.3989761011
2983168.4879606147,390618.83301969874,466741.142180534
6157343.6577515565,1137933.8861017376,879408.6768526768
1480989.2204552141,292683.58689992747,229834.63836555852
2992232.02049866,539113.1093540048,451745.23899709893
3726982.248607548,647398.0914118439,501898.82239960105
4615092.843748656,689179.6376697166,710153.2945797126
7873242.017790834,1375119.0309258143,1209025.5289870368
2076770.4433677613,339547.22815352003,365668.1286639281
5190920.940294755,854138.0423308939,831328.2436459584
5964904.231734221,1057554.190545559,825852.1663622785
559859.0859279775,141179.7211484898,37087.610893440484
6114694.03382424,1289263.516209416,942955.868434069
1788188.8245041862,339331.7696939374,293917.6212212384
744010.7705542672,159676.97777204454,137353.99989844247
9493966.818807999,1701469.435808823,1616731.597353936
9659757.127438137,1546879.1614089604,1477508.094650379
8103133.746352965,1455912.6867986121,1272248.3439619746
3115676.3148163697,566844.7576610493,515051.5353971156
1066953.9286632002,438375.9184079047,192612.65186476993
6873906.962470354,1218067.1567665513,1015322.5821385357
4457509.688022053,832506.4780773307,706574.9142279713
1308178.5249633105,232000.95752287153,157585.51801761796
5002251.410101575,783537.4500563303,738496.7811782358
440446.3590406621,193562.62607882125,41798.776464644136
9102271.980579942,1713602.259773067,1369434.5040563075
2661921.8178401673,558249.1219155348,515021.20100970054
6658970.615104422,1107675.965239322,905482.3326360758
3185939.6532851686,713748.5686849402,512203.9575115009
5248673.409660327,804576.1074596307,706665.2178895666
5512431.765498469,1050923.4271697514,803268.1715352986
1930059.1097027177,566456.2023274871,343956.39630377595
9698887.81486913,1646746.1741633746,1458047.1731851425
7773814.951275034,1342656.9182692287,1112185.0037947895
9401039.521485472,1702152.250376149,1374390.7427598224
8958790.769233724,1562234.7730504505,1377798.5028317925
6019209.790229743,928391.4191347405,866363.1369486046
9226554.926728856,1667636.1842917968,1394806.168488427
976075.770314003,69463.26728391003,148689.95754229111
2040230.3379495374,414600.70389443485,273454.53331213974
547750.1602143268,6652.605415198501,189359.7284984153
3320770.274556317,752732.089921891,529811.4922993481
3947905.167925872,632297.6009930333,490928.64585600037
2786355.4145615697,469337.823000515,427276.0279227068
8304501.3406041,1576161.963045705,1212585.8778521956
3631857.9342665337,530647.9965245805,587400.3568797912
2881251.6459050695,541371.2897233254,392561.70996412536
5472691.22326666,1115798.6956162415,815166.8614166541
1495149.8272501503,108378.64544890428,249521.8380365454
8041750.109464993,1465978.405556929,1249550.2761282548
838051.3724297312,176837.52646219396,65692.88551167086
9870180.67234512,1854814.8081998527,1463802.0390597205
7745223.216036908,1270445.1077988353,1138036.2168474882
2067285.2471883069,240065.6831854676,277426.3254495604
154668.95952366374,80034.56927594924,111473.0559426044
8173068.141702858,1500850.732829833,1246209.3068034763
7097887.704091409,1302669.0717710413,1001638.957896959
7317170.963605775,1351735.594398737,1143468.7418936049
7735576.4321908625,1324401.2856365063,1266444.274679261
833042.0521674945,173172.93910624937,176579.57085268153
3648810.712588299,686093.175595762,471353.1085905442
1247103.6892987841,153043.52227114438,162853.84975150504
8644723.916168375,1742627.7560247832,1360054.1448845873
6270651.455592823,1176100.554097887,905214.2450579844
3375890.446041227,488529.930567156,528574.5383134955
729227.6678316339,196916.34107307706,148115.85284621193
3178724.984985056,474702.3302745779,430462.2241688542
3319314.8880647956,676185.1402259084,494920.9654066293
7323101.1655468345,1434017.7676991704,936401.8078285714
6411818.9664166095,1072059.1821198186,910553.462895777
8883406.151505632,1695350.720195446,1319882.515156187
4774927.759103298,900765.0893322434,653850.0047672521
1283983.034789187,313322.96226150263,274218.02041495976
7161123.39350765,1478681.5090967717,1002661.4401281158
7631771.981307285,1349180.1450350243,1122763.5728612435
5656644.255938013,942822.3496330933,855033.6672550065
7732575.081550154,1302912.0717164753,1231949.9266858287
4988576.404007468,816362.7242248004,676493.3530421483
5275055.0108817415,941799.731017303,849416.4392400092
4332656.081749641,813993.2921965998,650410.0653134255
351649.3547665423,90965.96379097953,3671.9706625838007
1168125.127233714,292980.8478056709,198323.94279822064
