valor_fob_usd,cambio,valor_brl,ii_valor,ipi_valor,icms_devido,total_tributos,aliquota_icms,carga_efetiva,ict
921104,5.35,4927906.4,2956743.84,790337.63,2039266.23,5805073.739999999,0.19,1.178,2.2
410940,5.39,2214966.6,1328979.96,355236.34,976899.94,2669533.1100000003,0.2,1.2052,0.52
741932,5.97,4429334.04,2657600.42,710376.59,1953535.63,5338344.109999999,0.2,1.2052,0.52
701546,4.9,3437575.4,2062545.24,551318.34,1242126.87,3869053.24,0.17,1.1255,7.45
252459,6.28,1585442.52,951265.51,254273.27,656087.82,1867651.28,0.19,1.178,2.2
276895,5.03,1392781.85,835669.11,223374.35,539367.34,1603703.3699999999,0.18,1.1514,4.86
490324,6.49,3182202.76,1909321.66,510361.68,1316859.15,3748634.86,0.19,1.178,2.2
540832,5.67,3066517.44,1839910.46,491808.07,1187536.55,3530907.85,0.18,1.1514,4.86
615146,4.84,2977306.64,1786383.98,477500.44,1075814.24,3351012.43,0.17,1.1255,7.45
216899,4.97,1077988.03,646792.82,172887.72,446093.01,1269869.9,0.19,1.178,2.2
826986,5.56,4598042.16,2758825.3,737434.0,2027943.5,5541675.359999999,0.2,1.2052,0.52
279606,6.29,1758721.74,1055233.04,282063.79,727794.23,2071774.2,0.19,1.178,2.2
525851,5.75,3023643.25,1814185.95,484931.9,1251244.05,3561851.74,0.19,1.178,2.2
282209,5.83,1645278.47,987167.08,263869.76,725641.84,1982930.7399999998,0.2,1.2052,0.52
776171,4.53,3516054.63,2109632.78,563904.84,1455013.73,4141912.3599999994,0.19,1.178,2.2
940820,5.51,5183918.2,3110350.92,831396.8,2145209.03,6106655.64,0.19,1.178,2.2
650180,5.55,3608499.0,2165099.4,578731.07,1493269.06,4250811.829999999,0.19,1.178,2.2
666933,4.91,3274641.03,1964784.62,525186.93,1355111.95,3857527.14,0.19,1.178,2.2
289785,6.37,1845930.45,1107558.27,296050.33,667004.95,2077628.09,0.17,1.1255,7.45
329737,5.88,1938853.56,1163312.14,310953.33,802336.38,2283969.49,0.19,1.178,2.2
225590,5.45,1229465.5,737679.3,197181.68,508777.41,1448310.3599999999,0.19,1.178,2.2
897187,6.05,5427981.35,3256788.81,870539.65,1961336.32,6109291.11,0.17,1.1255,7.45
815084,5.43,4425906.12,2655543.67,709826.82,1831528.47,5213717.4,0.19,1.178,2.2
351950,5.69,2002595.5,1201557.3,321176.27,883234.73,2413578.1599999997,0.2,1.2052,0.52
732950,5.03,3686738.5,2212043.1,591279.12,1626017.58,4443349.410000001,0.2,1.2052,0.52
735270,6.15,4521910.5,2713146.3,725224.01,1751150.65,5206704.219999999,0.18,1.1514,4.86
585340,5.14,3008647.6,1805188.56,482526.9,1165125.93,3464274.2499999995,0.18,1.1514,4.86
283736,5.56,1577572.16,946543.3,253011.02,695780.31,1901329.4000000001,0.2,1.2052,0.52
738826,5.23,3864059.98,2318435.99,619717.94,1496392.1,4449229.46,0.18,1.1514,4.86
352515,5.47,1928257.05,1156954.23,309253.87,797951.33,2271486.81,0.19,1.178,2.2
392143,4.94,1937186.42,1162311.85,310685.96,801646.48,2282005.6,0.19,1.178,2.2
769249,5.89,4530876.61,2718525.97,726661.99,1637178.22,5099583.51,0.17,1.1255,7.45
823876,4.69,3863978.44,2318387.06,619704.86,1496360.52,4449135.56,0.18,1.1514,4.86
290452,6.15,1786279.8,1071767.88,286483.55,739198.31,2104237.6,0.19,1.178,2.2
936267,4.72,4419180.24,2651508.14,708748.13,1949057.35,5326106.5,0.2,1.2052,0.52
14088,5.77,81287.76,48772.66,13036.93,33638.5,95756.98,0.19,1.178,2.2
243077,6.28,1526523.56,915914.14,244823.85,631705.98,1798244.76,0.19,1.178,2.2
839384,5.07,4255676.88,2553406.13,682525.46,1648049.28,4900152.44,0.18,1.1514,4.86
722594,6.3,4552342.2,2731405.32,730104.64,1883850.25,5362659.11,0.19,1.178,2.2
161730,5.98,967145.4,580287.24,155110.78,400224.11,1139297.2799999998,0.19,1.178,2.2
201356,4.61,928251.16,556950.7,148872.92,384128.89,1093479.86,0.19,1.178,2.2
852230,5.25,4474207.5,2684524.5,717573.4,1616701.51,5035801.4,0.17,1.1255,7.45
409982,4.7,1926915.4,1156149.24,309038.69,797396.13,2269906.34,0.19,1.178,2.2
919399,6.22,5718661.78,3431197.07,917158.98,2214603.38,6584690.34,0.18,1.1514,4.86
479716,5.09,2441754.44,1465052.66,391608.58,1076923.59,2942863.5,0.2,1.2052,0.52
724402,6.41,4643416.82,2786050.09,744711.19,1677843.28,5226249.54,0.17,1.1255,7.45
800285,6.02,4817715.7,2890629.42,772665.24,2124829.42,5806431.4,0.2,1.2052,0.52
549988,6.39,3514423.32,2108653.99,563643.21,1269894.95,3955546.9600000004,0.17,1.1255,7.45
471305,6.02,2837256.1,1702353.66,455039.13,1098753.03,3266927.39,0.18,1.1514,4.86
371724,6.17,2293537.08,1376122.25,367837.48,1011553.06,2764228.23,0.2,1.2052,0.52
474004,5.84,2768183.36,1660910.02,443961.25,1000250.04,3115640.41,0.17,1.1255,7.45
406355,4.98,2023647.9,1214188.74,324552.65,837425.97,2383857.22,0.19,1.178,2.2
952619,4.7,4477309.3,2686385.58,718070.87,1733878.43,5155348.66,0.18,1.1514,4.86
975547,5.05,4926512.35,2955907.41,790114.05,1780136.48,5544878.6899999995,0.17,1.1255,7.45
149871,6.08,911215.68,546729.41,146140.77,352876.5,1049209.3,0.18,1.1514,4.86
746889,6.12,4570960.68,2742576.41,733090.67,1891554.95,5384591.680000001,0.19,1.178,2.2
798956,5.82,4649923.92,2789954.35,745754.8,2050825.69,5604204.55,0.2,1.2052,0.52
463564,4.79,2220471.56,1332282.94,356119.23,802340.91,2499180.87,0.17,1.1255,7.45
81717,6.28,513182.76,307909.66,82304.25,198734.65,590898.6499999999,0.18,1.1514,4.86
638585,4.58,2924719.3,1754831.58,469066.48,1132623.94,3367635.93,0.18,1.1514,4.86
373807,4.87,1820440.09,1092264.05,291962.18,657794.31,2048938.21,0.17,1.1255,7.45
544395,4.87,2651203.65,1590722.19,425200.04,1169300.11,3195296.9099999997,0.2,1.2052,0.52
658500,5.62,3700770.0,2220462.0,593529.49,1632206.1,4460260.52,0.2,1.2052,0.52
248001,4.89,1212724.89,727634.93,194496.82,438203.67,1364943.77,0.17,1.1255,7.45
957489,5.67,5428962.63,3257377.58,870697.03,1961690.89,6110395.56,0.17,1.1255,7.45
952596,5.01,4772505.96,2863503.58,765414.51,1724488.1,5371541.709999999,0.17,1.1255,7.45
826654,6.42,5307118.68,3184271.21,851155.69,1917664.03,5973257.9799999995,0.17,1.1255,7.45
333429,6.48,2160619.92,1296371.95,346520.22,836719.56,2487822.09,0.18,1.1514,4.86
68646,6.2,425605.2,255363.12,68258.56,164819.45,490058.43,0.18,1.1514,4.86
68587,4.91,336762.17,202057.3,54009.92,139358.92,396705.84,0.19,1.178,2.2
184771,4.58,846251.18,507750.71,135721.76,350195.66,996883.8799999999,0.19,1.178,2.2
136697,4.86,664347.42,398608.45,106548.04,293007.11,800688.12,0.2,1.2052,0.52
713039,5.31,3786237.09,2271742.25,607236.7,1368111.61,4261478.260000001,0.17,1.1255,7.45
941183,5.44,5120035.52,3072021.31,821151.3,2258166.07,6170794.81,0.2,1.2052,0.52
922749,5.59,5158166.91,3094900.15,827266.81,2274983.73,6216751.72,0.2,1.2052,0.52
472211,5.19,2450775.09,1470465.05,393055.31,1080902.1,2953735.41,0.2,1.2052,0.52
499696,5.8,2898236.8,1738942.08,464819.22,1122368.36,3337142.96,0.18,1.1514,4.86
972290,6.18,6008752.2,3605251.32,963683.68,2171190.94,6762959.199999999,0.17,1.1255,7.45
520305,4.51,2346575.55,1407945.33,376343.79,1034945.42,2828151.5300000003,0.2,1.2052,0.52
895063,5.28,4725932.64,2835559.58,757945.08,2084348.96,5695812.16,0.2,1.2052,0.52
773077,5.03,3888577.31,2333146.39,623650.03,1505886.66,4477459.67,0.18,1.1514,4.86
84246,5.77,486099.42,291659.65,77960.63,175646.23,547113.6900000001,0.17,1.1255,7.45
11146,5.73,63866.58,38319.95,10242.92,24732.91,73538.47,0.18,1.1514,4.86
581454,5.51,3203811.54,1922286.92,513827.29,1325801.29,3774089.98,0.19,1.178,2.2
55180,5.14,283625.2,170175.12,45487.81,102484.58,319225.29000000004,0.17,1.1255,7.45
766279,6.03,4620662.37,2772397.42,741061.83,1669621.23,5200639.0,0.17,1.1255,7.45
536715,4.73,2538661.95,1523197.17,407150.6,983119.75,2923114.44,0.18,1.1514,4.86
629873,5.06,3187157.38,1912294.43,511156.3,1318909.47,3754471.4000000004,0.19,1.178,2.2
978838,4.53,4434136.14,2660481.68,711146.75,1602222.2,4990700.35,0.17,1.1255,7.45
484413,4.99,2417220.87,1450332.52,387673.88,936090.59,2783282.4299999997,0.18,1.1514,4.86
921532,6.07,5593699.24,3356219.54,897117.48,2467073.08,6741666.159999999,0.2,1.2052,0.52
560464,5.22,2925622.08,1755373.25,469211.27,1132973.55,3368675.43,0.18,1.1514,4.86
264303,5.47,1445737.41,867442.45,231867.37,637635.26,1742438.88,0.2,1.2052,0.52
854869,5.91,5052275.79,3031365.47,810283.99,2228280.98,6089129.09,0.2,1.2052,0.52
237509,6.26,1486806.34,892083.8,238454.0,575779.17,1711966.8300000003,0.18,1.1514,4.86
559435,6.02,3367798.7,2020679.22,540127.56,1304210.44,3877814.8600000003,0.18,1.1514,4.86
427878,5.78,2473134.84,1483880.9,396641.36,1090763.75,2980683.92,0.2,1.2052,0.52
346238,6.49,2247084.62,1348250.77,360387.43,929888.56,2647065.6799999997,0.19,1.178,2.2
716905,5.36,3842610.8,2305566.48,616277.92,1388481.58,4324927.9,0.17,1.1255,7.45
500911,5.75,2880238.25,1728142.95,461932.61,1191900.19,3392920.66,0.19,1.178,2.2
464064,5.71,2649805.44,1589883.26,424975.8,1096542.49,3121470.8099999996,0.19,1.178,2.2
463257,5.02,2325550.14,1395330.08,372971.73,840309.8,2617448.7,0.17,1.1255,7.45
618360,6.46,3994605.6,2396763.36,640654.85,1653047.69,4705645.4,0.19,1.178,2.2
19930,5.27,105031.1,63018.66,16844.89,43463.97,123726.64,0.19,1.178,2.2
544211,5.13,2791802.43,1675081.46,447749.27,1081150.69,3214590.27,0.18,1.1514,4.86
190466,5.69,1083751.54,650250.92,173812.07,391600.69,1219781.94,0.17,1.1255,7.45
485242,6.35,3081286.7,1848772.02,494176.76,1358986.09,3713643.7600000002,0.2,1.2052,0.52
78940,4.93,389174.2,233504.52,62415.76,161048.07,458447.20999999996,0.19,1.178,2.2
225946,4.61,1041611.06,624966.64,167053.58,459397.35,1255375.69,0.2,1.2052,0.52
481571,5.06,2436749.26,1462049.56,390805.85,943653.14,2805768.2,0.18,1.1514,4.86
289967,4.69,1359945.23,815967.14,218108.02,491399.99,1530642.94,0.17,1.1255,7.45
12711,5.5,69910.5,41946.3,11212.25,25261.33,78685.54000000001,0.17,1.1255,7.45
325767,4.64,1511558.88,906935.33,242423.81,546183.77,1701286.8299999998,0.17,1.1255,7.45
963091,6.48,6240829.68,3744497.81,1000904.26,2752486.73,7521603.950000001,0.2,1.2052,0.52
249645,4.57,1140877.65,684526.59,182973.96,503178.38,1375014.27,0.2,1.2052,0.52
405941,6.3,2557428.3,1534456.98,410160.35,1058314.98,3012650.54,0.19,1.178,2.2
458702,5.04,2311858.08,1387114.85,370775.8,1019633.45,2786309.16,0.2,1.2052,0.52
802716,4.56,3660384.96,2196230.98,587052.54,1322636.45,4119829.4299999997,0.17,1.1255,7.45
548409,4.7,2577522.3,1546513.38,413383.03,1136803.32,3106494.31,0.2,1.2052,0.52
832583,5.05,4204544.15,2522726.49,674324.79,1854393.18,5067421.7299999995,0.2,1.2052,0.52
320119,4.8,1536571.2,921942.72,246435.29,635863.89,1810080.8699999999,0.19,1.178,2.2
307179,5.53,1698699.87,1019219.92,272437.49,702955.98,2001068.4500000002,0.19,1.178,2.2
905261,5.27,4770725.47,2862435.28,765128.95,1847506.49,5493199.4799999995,0.18,1.1514,4.86
409122,5.26,2151981.72,1291189.03,345134.83,949120.78,2593622.17,0.2,1.2052,0.52
77188,6.26,483196.88,289918.13,77495.12,199956.53,569205.93,0.19,1.178,2.2
582923,5.77,3363465.71,2018079.43,539432.63,1215348.22,3785641.45,0.17,1.1255,7.45
385222,5.77,2222730.94,1333638.56,356481.59,860772.62,2559339.15,0.18,1.1514,4.86
691640,6.45,4461078.0,2676646.8,715467.69,1846083.3,5255149.89,0.19,1.178,2.2
189203,6.06,1146570.18,687942.11,183886.93,444019.65,1320205.66,0.18,1.1514,4.86
376690,5.85,2203636.5,1322181.9,353419.22,911908.86,2595883.8,0.19,1.178,2.2
892539,5.64,5033919.96,3020351.98,807340.08,2083136.76,5929957.720000001,0.19,1.178,2.2
610733,5.85,3572788.05,2143672.83,573003.75,1290984.35,4021237.52,0.17,1.1255,7.45
116914,5.02,586908.28,352144.97,94128.35,242874.38,691377.95,0.19,1.178,2.2
509041,5.3,2697917.3,1618750.38,432691.98,1044792.82,3106487.2699999996,0.18,1.1514,4.86
939486,5.07,4763194.02,2857916.41,763921.06,2100782.91,5740720.5200000005,0.2,1.2052,0.52
671315,5.58,3745937.7,2247562.62,600773.49,1353549.91,4216120.58,0.17,1.1255,7.45
484085,5.92,2865783.2,1719469.92,459614.31,1263939.35,3453913.56,0.2,1.2052,0.52
742440,6.4,4751616.0,2850969.6,762064.17,1966313.73,5597403.64,0.19,1.178,2.2
367173,5.01,1839536.73,1103722.04,295024.9,712377.2,2118114.38,0.18,1.1514,4.86
449098,5.99,2690097.02,1614058.21,431437.76,972034.47,3027752.81,0.17,1.1255,7.45
140597,4.73,665023.81,399014.29,106656.52,275200.15,783398.0499999999,0.19,1.178,2.2
559415,4.5,2517367.5,1510420.5,403735.4,974873.28,2898595.1799999997,0.18,1.1514,4.86
897160,4.98,4467856.8,2680714.08,716554.87,1970525.9,5384772.71,0.2,1.2052,0.52
961528,6.33,6086472.24,3651883.34,976148.42,2518703.94,7169864.289999999,0.19,1.178,2.2
990802,5.46,5409778.92,3245867.35,867620.34,2385955.94,6520000.79,0.2,1.2052,0.52
887469,5.47,4854455.43,2912673.26,778557.56,1879931.67,5589609.42,0.18,1.1514,4.86
922874,5.15,4752801.1,2851680.66,762254.24,1966804.15,5598799.69,0.19,1.178,2.2
68415,4.54,310604.1,186362.46,49814.69,112233.09,349590.54,0.17,1.1255,7.45
576117,5.15,2967002.55,1780201.53,475847.87,1148998.51,3416322.52,0.18,1.1514,4.86
924743,5.1,4716189.3,2829713.58,756382.44,2080051.71,5684069.25,0.2,1.2052,0.52
385830,5.2,2006316.0,1203789.6,321772.96,776963.98,2310150.54,0.18,1.1514,4.86
164145,5.3,869968.5,521981.1,139525.55,314352.74,979165.2699999999,0.17,1.1255,7.45
170227,5.9,1004339.3,602603.58,161075.94,442958.83,1210454.84,0.2,1.2052,0.52
530575,4.59,2435339.25,1461203.55,390579.71,1074094.2,2935131.75,0.2,1.2052,0.52
877839,5.6,4915898.4,2949539.04,788411.79,1903726.02,5660357.26,0.18,1.1514,4.86
941188,5.87,5524773.56,3314864.14,886063.18,2286261.79,6508183.25,0.19,1.178,2.2
207458,5.3,1099527.4,659716.44,176342.2,484941.06,1325177.9,0.2,1.2052,0.52
770378,6.2,4776343.6,2865806.16,766029.99,1976546.51,5626532.7700000005,0.19,1.178,2.2
983775,5.87,5774759.25,3464855.55,926155.89,2546928.7,6959884.2299999995,0.2,1.2052,0.52
661044,6.33,4184408.52,2510645.11,671095.44,1511986.11,4709627.41,0.17,1.1255,7.45
958371,5.11,4897275.81,2938365.49,785425.1,2026590.68,5768990.920000001,0.19,1.178,2.2
942591,5.56,5240805.96,3144483.58,840520.46,2311431.27,6316350.37,0.2,1.2052,0.52
995129,5.1,5075157.9,3045094.74,813953.82,2100201.84,5978536.0,0.19,1.178,2.2
333915,5.33,1779766.95,1067860.17,285439.02,784957.31,2145019.61,0.2,1.2052,0.52
644468,5.81,3744359.08,2246615.45,600520.31,1450036.84,4311401.16,0.18,1.1514,4.86
653413,6.39,4175309.07,2505185.44,669636.07,1727826.4,4918514.08,0.19,1.178,2.2
16427,6.03,99054.81,59432.89,15886.41,38359.87,114055.58000000002,0.18,1.1514,4.86
993850,6.14,6102239.0,3661343.4,978677.09,2363147.12,7026356.12,0.18,1.1514,4.86
658158,4.83,3178903.14,1907341.88,509832.48,1231058.93,3660313.12,0.18,1.1514,4.86
771381,6.27,4836558.87,2901935.32,775687.31,1873001.07,5569002.62,0.18,1.1514,4.86
796390,5.0,3981950.0,2389170.0,638625.14,1647810.55,4690737.100000001,0.19,1.178,2.2
464074,5.87,2724114.38,1634468.63,436893.46,984326.24,3066039.96,0.17,1.1255,7.45
645882,4.55,2938763.1,1763257.86,471318.83,1138062.53,3383806.5199999996,0.18,1.1514,4.86
493764,5.26,2597198.64,1558319.18,416538.72,938466.75,2923194.0,0.17,1.1255,7.45
479534,5.61,2690185.74,1614111.44,431451.99,1186492.97,3242279.11,0.2,1.2052,0.52
982684,5.52,5424415.68,3254649.41,869967.79,2100653.93,6245883.910000001,0.18,1.1514,4.86
801398,5.62,4503856.76,2702314.06,722328.55,1863786.01,5305543.28,0.19,1.178,2.2
426126,6.24,2659026.24,1595415.74,426454.63,1100358.24,3132332.91,0.19,1.178,2.2
884969,5.65,5000074.85,3000044.91,801912.0,1936324.11,5757281.300000001,0.18,1.1514,4.86
960234,5.0,4801170.0,2880702.0,770011.65,1859296.41,5528254.51,0.18,1.1514,4.86
851965,5.19,4421698.35,2653019.01,709151.98,1829787.21,5208760.649999999,0.19,1.178,2.2
779849,5.37,4187789.13,2512673.48,671637.62,1732990.9,4933215.6,0.19,1.178,2.2
190941,4.83,922245.03,553347.02,147909.66,357147.71,1061908.9200000002,0.18,1.1514,4.86
239400,5.51,1319094.0,791456.4,211556.3,476638.88,1484664.1400000001,0.17,1.1255,7.45
262086,5.15,1349742.9,809845.74,216471.77,558550.61,1589997.1400000001,0.19,1.178,2.2
492621,5.97,2940947.37,1764568.42,471669.14,1217022.84,3464436.0000000005,0.19,1.178,2.2
564306,6.01,3391479.06,2034887.44,543925.41,1225470.51,3817170.9800000004,0.17,1.1255,7.45
966104,6.24,6028488.96,3617093.38,966849.06,2494709.3,7101559.999999999,0.19,1.178,2.2
703670,4.86,3419836.2,2051901.72,548473.33,1235717.02,3849087.4499999997,0.17,1.1255,7.45
521216,4.61,2402805.76,1441683.46,385361.99,868225.2,2704401.31,0.17,1.1255,7.45
548439,6.27,3438712.53,2063227.52,551500.72,1331672.46,3959467.81,0.18,1.1514,4.86
547823,4.86,2662419.78,1597451.87,426998.89,1101762.56,3136330.5200000005,0.19,1.178,2.2
501209,4.55,2280500.95,1368300.57,365746.74,824031.82,2566745.03,0.17,1.1255,7.45
816406,6.07,4955584.42,2973350.65,794776.63,2185635.73,5972594.2299999995,0.2,1.2052,0.52
369978,6.06,2242066.68,1345240.01,359582.65,810144.05,2523486.56,0.17,1.1255,7.45
552285,5.95,3286095.75,1971657.45,527024.04,1272570.23,3783738.8800000004,0.18,1.1514,4.86
296929,4.87,1446044.23,867626.54,231916.57,522510.83,1627548.9100000001,0.17,1.1255,7.45
696442,5.56,3872217.52,2323330.51,621026.25,1499551.18,4458622.369999999,0.18,1.1514,4.86
335178,5.79,1940680.62,1164408.37,311246.36,751546.08,2234575.4,0.18,1.1514,4.86
869029,6.22,5405360.38,3243216.23,866911.7,2384007.17,6514675.47,0.2,1.2052,0.52
668701,5.66,3784847.66,2270908.6,607013.87,1566245.66,4458550.55,0.19,1.178,2.2
655269,4.67,3060106.23,1836063.74,490779.84,1349644.55,3688116.53,0.2,1.2052,0.52
968286,5.87,5683838.82,3410303.29,911574.07,2053787.36,6397263.3100000005,0.17,1.1255,7.45
871092,5.0,4355460.0,2613276.0,698528.68,1686691.19,5015046.62,0.18,1.1514,4.86
503774,5.46,2750606.04,1650363.62,441142.2,1065197.01,3167155.13,0.18,1.1514,4.86
30253,4.94,149449.82,89669.89,23968.76,61845.32,176051.88,0.19,1.178,2.2
39252,5.3,208035.6,124821.36,33364.75,80563.66,239540.31,0.18,1.1514,4.86
226448,5.13,1161678.24,697006.94,186309.96,480725.69,1368456.9699999997,0.19,1.178,2.2
870971,6.3,5487117.3,3292270.38,880023.87,2124935.69,6318080.989999999,0.18,1.1514,4.86
114274,4.92,562228.08,337336.85,90170.14,217727.9,647371.36,0.18,1.1514,4.86
73390,4.82,353739.8,212243.88,56732.79,136988.93,407309.81,0.18,1.1514,4.86
165778,4.87,807338.86,484403.32,129481.01,334092.97,951045.19,0.19,1.178,2.2
288511,5.03,1451210.33,870726.2,232745.11,600539.86,1709525.77,0.19,1.178,2.2
892537,5.02,4480535.74,2688321.44,718588.32,1976117.89,5400053.6899999995,0.2,1.2052,0.52
579914,6.15,3566471.1,2139882.66,571990.64,1288701.79,4014127.68,0.17,1.1255,7.45
900675,4.51,4062044.25,2437226.55,651470.66,1791544.31,4895677.289999999,0.2,1.2052,0.52
874119,4.65,4064653.35,2438792.01,651889.1,1792695.03,4898821.819999999,0.2,1.2052,0.52
533240,6.02,3210104.8,1926062.88,514836.61,1328405.57,3781503.4599999995,0.19,1.178,2.2
894201,5.65,5052235.65,3031341.39,810277.55,2090716.16,5951533.600000001,0.19,1.178,2.2
473295,5.7,2697781.5,1618668.9,432670.2,1189843.04,3251433.7099999995,0.2,1.2052,0.52
711746,6.09,4334533.14,2600719.88,695172.43,1566231.85,4878595.390000001,0.17,1.1255,7.45
38545,5.15,198506.75,119104.05,31836.51,71728.05,223422.93999999997,0.17,1.1255,7.45
793904,5.77,4580826.08,2748495.65,734672.89,1655226.87,5155802.55,0.17,1.1255,7.45
403145,4.64,1870592.8,1122355.68,300005.67,774088.71,2203558.3099999996,0.19,1.178,2.2
21452,6.37,136649.24,81989.54,21915.8,60268.46,164693.06999999998,0.2,1.2052,0.52
965329,5.66,5463762.14,3278257.28,876278.17,2115891.2,6291188.95,0.18,1.1514,4.86
534203,4.91,2622936.73,1573762.04,420666.59,1156833.13,3161228.92,0.2,1.2052,0.52
274996,5.32,1462978.72,877787.23,234632.53,605409.85,1723388.93,0.19,1.178,2.2
828825,4.98,4127548.5,2476529.1,661976.23,1598430.4,4752620.41,0.18,1.1514,4.86
514580,5.95,3061751.0,1837050.6,491043.62,1350369.97,3690098.8400000003,0.2,1.2052,0.52
555165,5.77,3203302.05,1921981.23,513745.58,1240507.63,3688406.9899999998,0.18,1.1514,4.86
857808,5.57,4777990.56,2866794.34,766294.13,1977228.05,5628472.88,0.19,1.178,2.2
914373,5.8,5303363.4,3182018.04,850553.42,1916307.11,5969031.350000001,0.17,1.1255,7.45
910785,6.01,5473817.85,3284290.71,877890.91,1977898.79,6160880.92,0.17,1.1255,7.45
81041,4.98,403584.18,242150.51,64726.83,167011.21,475422.17000000004,0.19,1.178,2.2
463768,5.77,2675941.36,1605564.82,429167.48,1036282.44,3081183.3200000003,0.18,1.1514,4.86
140101,5.92,829397.92,497638.75,133018.84,299693.05,933502.3499999999,0.17,1.1255,7.45
257189,6.3,1620290.7,972174.42,259862.22,714621.11,1952814.85,0.2,1.2052,0.52
465190,5.32,2474810.8,1484886.48,396910.16,958392.82,2849593.7399999998,0.18,1.1514,4.86
621337,5.47,3398713.39,2039228.03,545085.65,1228084.54,3825313.33,0.17,1.1255,7.45
761488,5.97,4546083.36,2727650.02,729100.85,2005027.34,5479053.33,0.2,1.2052,0.52
650018,6.32,4108113.76,2464868.26,658859.29,1700019.64,4839358.02,0.19,1.178,2.2
690226,6.09,4203476.34,2522085.8,674153.54,1627834.15,4840046.7,0.18,1.1514,4.86
127863,6.44,823437.72,494062.63,132062.94,340755.0,970009.6300000001,0.19,1.178,2.2
254350,5.16,1312446.0,787467.6,210490.09,474236.71,1477181.69,0.17,1.1255,7.45
141432,6.24,882535.68,529521.41,141541.07,389237.95,1063654.0699999998,0.2,1.2052,0.52
667376,4.79,3196731.04,1918038.62,512691.72,1322871.24,3765749.16,0.19,1.178,2.2
319039,4.92,1569671.88,941803.13,251743.98,692295.93,1891807.79,0.2,1.2052,0.52
881464,5.7,5024344.8,3014606.88,805804.42,2215962.15,6055465.959999999,0.2,1.2052,0.52
