valor_fob_usd,cambio,valor_brl,ii_valor,ipi_valor,icms_devido,total_tributos,aliquota_icms,carga_efetiva,ict
758069,5.02,3805506.38,2283303.83,610327.11,1375074.34,4283166.2,0.17,1.1255,7.45
316334,5.62,1777797.08,1066678.25,285123.1,784088.52,2142645.5,0.2,1.2052,0.52
967052,4.95,4786907.4,2872144.44,767724.21,2111241.58,5769300.48,0.2,1.2052,0.52
261328,4.96,1296186.88,777712.13,207882.45,468361.67,1458881.76,0.17,1.1255,7.45
870162,4.89,4255092.18,2553055.31,682431.68,1537526.81,4789183.15,0.17,1.1255,7.45
107681,5.88,633164.28,379898.57,101546.89,262016.04,745867.52,0.19,1.178,2.2
279618,4.78,1336574.04,801944.42,214359.74,482955.09,1504338.23,0.17,1.1255,7.45
746781,5.31,3965407.11,2379244.27,635971.99,1432852.56,4463137.37,0.17,1.1255,7.45
980525,6.36,6236139.0,3741683.4,1000151.97,2580639.04,7346171.74,0.19,1.178,2.2
869936,5.96,5184818.56,3110891.14,831541.2,2286738.3,6248872.949999999,0.2,1.2052,0.52
291637,5.92,1726491.04,1035894.62,276894.63,761460.24,2080810.16,0.2,1.2052,0.52
542661,5.67,3076887.87,1846132.72,493471.28,1191552.59,3542848.76,0.18,1.1514,4.86
96758,6.3,609575.4,365745.24,97763.7,236063.57,701888.9,0.18,1.1514,4.86
865583,5.18,4483719.94,2690231.96,719099.0,1736361.01,5162730.109999999,0.18,1.1514,4.86
307501,5.38,1654355.38,992613.23,265325.52,640664.05,1904889.35,0.18,1.1514,4.86
715894,5.08,3636741.52,2182044.91,583260.6,1504956.37,4284081.500000001,0.19,1.178,2.2
403543,4.51,1819978.93,1091987.36,291888.22,657627.68,2048419.1800000002,0.17,1.1255,7.45
890934,5.08,4525944.72,2715566.83,725871.01,1872926.44,5331562.869999999,0.19,1.178,2.2
98403,6.05,595338.15,357202.89,95480.33,262570.91,717516.41,0.2,1.2052,0.52
283646,6.1,1730240.6,1038144.36,277495.99,716008.16,2038223.4200000002,0.19,1.178,2.2
864713,5.58,4825098.54,2895059.12,773849.3,1868562.95,5555806.74,0.18,1.1514,4.86
484094,4.69,2270400.86,1362240.52,364126.89,939537.28,2674532.2100000004,0.19,1.178,2.2
582711,5.28,3076714.08,1846028.45,493443.4,1356969.36,3708132.7199999997,0.2,1.2052,0.52
869850,5.8,5045130.0,3027078.0,809137.95,1953772.12,5809159.5600000005,0.18,1.1514,4.86
662649,6.4,4240953.6,2544572.16,680164.14,1870451.38,5111303.3,0.2,1.2052,0.52
678674,6.46,4384234.04,2630540.42,703143.46,1933644.5,5283988.47,0.2,1.2052,0.52
562410,4.94,2778305.4,1666983.24,445584.62,1075923.84,3199049.2600000002,0.18,1.1514,4.86
87108,4.62,402438.96,241463.38,64543.16,145416.52,452952.3300000001,0.17,1.1255,7.45
676576,6.37,4309789.12,2585873.47,691203.98,1669004.73,4962459.38,0.18,1.1514,4.86
531014,4.76,2527626.64,1516575.98,405380.76,978846.23,2910407.9499999997,0.18,1.1514,4.86
101151,4.6,465294.6,279176.76,74623.95,205215.86,560784.6900000001,0.2,1.2052,0.52
679008,6.18,4196269.44,2517761.66,672997.69,1516271.91,4722977.08,0.17,1.1255,7.45
148765,6.34,943170.1,565902.06,151265.62,415980.46,1136732.1900000002,0.2,1.2052,0.52
744982,5.13,3821757.66,2293054.6,612933.49,1380946.55,4301457.319999999,0.17,1.1255,7.45
640962,5.05,3236858.1,1942114.86,519127.3,1253502.51,3727044.73,0.18,1.1514,4.86
704744,4.63,3262964.72,1957778.83,523314.28,1439114.28,3932606.6600000006,0.2,1.2052,0.52
955205,6.1,5826750.5,3496050.3,934494.25,2256461.71,6709147.91,0.18,1.1514,4.86
188262,6.13,1154046.06,692427.64,185085.91,446914.75,1328813.68,0.18,1.1514,4.86
71231,5.79,412427.49,247456.49,66145.12,181899.08,497067.9099999999,0.2,1.2052,0.52
157750,5.32,839230.0,503538.0,134595.71,303245.75,944568.5299999999,0.17,1.1255,7.45
17633,6.38,112498.54,67499.12,18042.51,49616.91,135586.02999999997,0.2,1.2052,0.52
859739,4.91,4221318.49,2532791.09,677015.06,1525323.08,4751170.24,0.17,1.1255,7.45
975814,6.06,5913432.84,3548059.7,948396.36,2447096.78,6966023.88,0.19,1.178,2.2
828113,5.69,4711962.97,2827177.78,755704.62,1824750.18,5425538.04,0.18,1.1514,4.86
531662,6.17,3280354.54,1968212.72,526103.26,1357476.32,3864257.65,0.19,1.178,2.2
788768,4.98,3928064.64,2356838.78,629983.01,1521178.48,4522926.92,0.18,1.1514,4.86
712109,6.19,4407954.71,2644772.83,706947.78,1592761.86,4961232.700000001,0.17,1.1255,7.45
708777,5.72,4054204.44,2432522.66,650213.31,1464938.42,4563080.370000001,0.17,1.1255,7.45
348783,5.23,1824135.09,1094481.05,292554.79,706412.77,2100380.3200000003,0.18,1.1514,4.86
178906,5.36,958936.16,575361.7,153794.18,422934.0,1155733.8399999999,0.2,1.2052,0.52
504708,6.0,3028248.0,1816948.8,485670.41,1172716.36,3486842.91,0.18,1.1514,4.86
932639,6.28,5856972.92,3514183.75,939341.32,2423732.53,6899514.1,0.19,1.178,2.2
275677,6.23,1717467.71,1030480.63,275447.47,757480.55,2069935.03,0.2,1.2052,0.52
266850,4.68,1248858.0,749314.8,200291.85,483631.53,1437983.84,0.18,1.1514,4.86
307391,5.18,1592285.38,955371.23,255370.73,702269.51,1919062.15,0.2,1.2052,0.52
302482,5.34,1615253.88,969152.33,259054.42,583652.72,1817997.43,0.17,1.1255,7.45
615177,6.47,3980195.19,2388117.11,638343.7,1647084.37,4688669.92,0.19,1.178,2.2
209447,5.02,1051423.94,630854.36,168627.37,463725.27,1267202.41,0.2,1.2052,0.52
973516,4.98,4848109.68,2908865.81,777539.83,2006244.75,5711073.210000001,0.19,1.178,2.2
285908,5.15,1472426.2,883455.72,236147.71,649406.21,1774604.8599999999,0.2,1.2052,0.52
797631,5.8,4626259.8,2775755.88,741959.55,1791560.86,5326856.08,0.18,1.1514,4.86
790890,5.83,4610888.7,2766533.22,739494.33,1666089.64,5189638.57,0.17,1.1255,7.45
149428,5.95,889096.6,533457.96,142593.31,392131.61,1071561.45,0.2,1.2052,0.52
316168,5.11,1615618.48,969371.09,259112.89,583784.47,1818407.8,0.17,1.1255,7.45
334225,6.05,2022061.25,1213236.75,324298.18,891820.0,2437038.76,0.2,1.2052,0.52
54995,4.56,250777.2,150466.32,40219.65,90615.35,282254.27,0.17,1.1255,7.45
71847,6.43,461976.21,277185.73,74091.74,178904.46,531937.44,0.18,1.1514,4.86
572140,5.99,3427118.6,2056271.16,549641.28,1238348.43,3857283.92,0.17,1.1255,7.45
734902,4.8,3527529.6,2116517.76,565745.2,1555799.29,4251466.86,0.2,1.2052,0.52
744244,6.13,4562215.72,2737329.43,731688.16,1648502.23,5134856.24,0.17,1.1255,7.45
563760,5.62,3168331.2,1900998.72,508136.96,1397376.63,3818551.97,0.2,1.2052,0.52
953079,4.96,4727271.84,2836363.1,758159.86,1708143.29,5320629.88,0.17,1.1255,7.45
489160,5.74,2807778.4,1684667.04,450311.5,1014557.23,3160205.33,0.17,1.1255,7.45
660707,4.6,3039252.2,1823551.32,487435.27,1257703.35,3580239.1,0.19,1.178,2.2
532108,6.3,3352280.4,2011368.24,537638.73,1478506.51,4040252.1499999994,0.2,1.2052,0.52
328500,5.07,1665495.0,999297.0,267112.09,601806.75,1874544.72,0.17,1.1255,7.45
742748,4.86,3609755.28,2165853.17,578932.55,1592064.52,4350567.3100000005,0.2,1.2052,0.52
609448,4.77,2907066.96,1744240.18,466235.4,1050433.97,3271956.4,0.17,1.1255,7.45
830810,4.9,4070969.0,2442581.4,652902.01,1795480.52,4906433.609999999,0.2,1.2052,0.52
637487,4.75,3028063.25,1816837.95,485640.78,1094154.54,3408139.91,0.17,1.1255,7.45
677244,5.24,3548758.56,2129255.14,569149.9,1565162.22,4277052.54,0.2,1.2052,0.52
572335,5.94,3399669.9,2039801.94,545239.06,1316552.85,3914512.6,0.18,1.1514,4.86
628750,5.71,3590162.5,2154097.5,575790.26,1297262.4,4040792.78,0.17,1.1255,7.45
229357,5.61,1286692.77,772015.66,206359.79,498283.39,1481548.27,0.18,1.1514,4.86
561325,6.5,3648612.5,2189167.5,585164.47,1318382.61,4106579.31,0.17,1.1255,7.45
32363,5.63,182203.69,109322.21,29221.83,70560.02,209796.43,0.18,1.1514,4.86
204565,5.43,1110787.95,666472.77,178148.17,430162.66,1279004.59,0.18,1.1514,4.86
932581,4.72,4401782.32,2641069.39,705957.85,1590531.54,4954285.55,0.17,1.1255,7.45
739708,6.04,4467836.32,2680701.79,716551.59,1970516.87,5384748.03,0.2,1.2052,0.52
214808,5.78,1241590.24,744954.14,199126.24,448633.82,1397432.24,0.17,1.1255,7.45
310947,4.97,1545406.59,927243.95,247852.31,639520.16,1820488.97,0.19,1.178,2.2
963223,4.56,4392296.88,2635378.13,704436.57,1937200.58,5293706.01,0.2,1.2052,0.52
661890,6.02,3984577.8,2390746.68,639046.59,1648897.99,4693832.66,0.19,1.178,2.2
142131,4.71,669437.01,401662.21,107364.31,259245.52,770815.9,0.18,1.1514,4.86
365775,5.41,1978842.75,1187305.65,317366.8,872758.7,2384950.75,0.2,1.2052,0.52
676988,5.01,3391709.88,2035025.93,543962.43,1495896.68,4087773.54,0.2,1.2052,0.52
408692,6.44,2631976.48,1579185.89,422116.39,1089164.51,3100468.3,0.19,1.178,2.2
941394,5.86,5516568.84,3309941.3,884747.31,2136341.07,6351992.64,0.18,1.1514,4.86
902736,5.46,4928938.56,2957363.14,790503.17,1781013.16,5547609.4399999995,0.17,1.1255,7.45
463272,5.68,2631384.96,1578830.98,422021.52,1019027.57,3029879.3299999996,0.18,1.1514,4.86
31731,4.99,158337.69,95002.61,25394.2,65523.3,186521.78999999998,0.19,1.178,2.2
603363,4.94,2980613.22,1788367.93,478030.75,1314584.56,3592309.57,0.2,1.2052,0.52
537131,6.14,3297984.34,1978790.6,528930.73,1191687.3,3711940.9699999997,0.17,1.1255,7.45
989545,5.98,5917479.1,3550487.46,949045.3,2609874.57,7131893.75,0.2,1.2052,0.52
40825,4.75,193918.75,116351.25,31100.69,75096.79,223285.62,0.18,1.1514,4.86
731834,4.59,3359118.06,2015470.84,538735.36,1300848.79,3867819.64,0.18,1.1514,4.86
201734,5.78,1166022.52,699613.51,187006.69,451552.74,1342603.8299999998,0.18,1.1514,4.86
444192,4.56,2025515.52,1215309.31,324852.18,784399.16,2332257.61,0.18,1.1514,4.86
823320,4.59,3779038.8,2267423.28,606082.24,1463466.88,4351332.749999999,0.18,1.1514,4.86
467286,5.72,2672875.92,1603725.55,428675.84,1106089.51,3148647.8300000005,0.19,1.178,2.2
211269,4.65,982400.85,589440.51,157557.45,380443.59,1131174.6700000002,0.18,1.1514,4.86
840873,4.58,3851198.34,2310719.0,617655.19,1698551.77,4641560.51,0.2,1.2052,0.52
146847,6.36,933946.92,560368.15,149786.41,337470.58,1051174.1400000001,0.17,1.1255,7.45
46919,6.37,298874.03,179324.42,47933.42,131816.9,360210.45999999996,0.2,1.2052,0.52
545113,6.18,3368798.34,2021279.0,540287.88,1485791.66,4060159.97,0.2,1.2052,0.52
654478,5.63,3684711.14,2210826.68,590953.97,1426937.64,4242720.19,0.18,1.1514,4.86
410271,6.24,2560091.04,1536054.62,410587.4,1129115.35,3085485.72,0.2,1.2052,0.52
823272,5.91,4865537.52,2919322.51,780334.91,1758103.95,5476250.41,0.17,1.1255,7.45
262679,5.1,1339662.9,803797.74,214855.14,554379.3,1578122.9000000001,0.19,1.178,2.2
830499,4.92,4086055.08,2451633.05,655321.51,1582361.7,4704843.27,0.18,1.1514,4.86
156565,5.84,914339.6,548603.76,146641.79,354086.26,1052806.3,0.18,1.1514,4.86
418645,5.38,2252310.1,1351386.06,361225.49,813845.39,2535015.7199999997,0.17,1.1255,7.45
730661,5.23,3821357.03,2292814.22,612869.24,1581353.97,4501558.59,0.19,1.178,2.2
97271,5.43,528181.53,316908.92,84709.75,204543.06,608168.82,0.18,1.1514,4.86
38353,5.23,200586.19,120351.71,32170.01,83006.58,236290.53,0.19,1.178,2.2
695231,5.74,3990625.94,2394375.56,640016.59,1760045.62,4809602.149999999,0.2,1.2052,0.52
108226,5.55,600654.3,360392.58,96332.94,264915.58,723923.5900000001,0.2,1.2052,0.52
283872,5.32,1510199.04,906119.42,242205.72,624950.57,1779014.47,0.19,1.178,2.2
658912,4.61,3037584.32,1822550.59,487167.77,1257013.14,3578274.32,0.19,1.178,2.2
624515,6.3,3934444.5,2360666.7,631006.21,1523649.14,4530272.9399999995,0.18,1.1514,4.86
287240,5.41,1553968.4,932381.04,249225.45,685369.99,1872881.56,0.2,1.2052,0.52
196444,5.55,1090264.2,654158.52,174856.57,422214.65,1255372.7400000002,0.18,1.1514,4.86
324722,4.84,1571654.48,942992.69,252061.95,567898.6,1768925.5299999998,0.17,1.1255,7.45
406277,5.52,2242649.04,1345589.42,359676.05,928053.02,2641840.56,0.19,1.178,2.2
495584,6.26,3102355.84,1861413.5,497555.83,1368278.53,3739036.8100000005,0.2,1.2052,0.52
588347,4.56,2682862.32,1609717.39,430277.46,1183263.01,3233452.7399999998,0.2,1.2052,0.52
150581,5.17,778503.77,467102.26,124856.43,322160.43,917077.4299999999,0.19,1.178,2.2
541957,4.75,2574295.75,1544577.45,412865.55,1135380.27,3102605.59,0.2,1.2052,0.52
686468,5.05,3466663.4,2079998.04,555983.48,1528954.56,4178109.4,0.2,1.2052,0.52
674241,6.29,4240975.89,2544585.53,680167.71,1532426.05,4773295.0,0.17,1.1255,7.45
161499,5.87,947999.13,568799.48,152040.1,367121.22,1091563.1999999997,0.18,1.1514,4.86
787346,6.35,4999647.1,2999788.26,801843.4,2068953.96,5889584.279999999,0.19,1.178,2.2
733192,5.57,4083879.44,2450327.66,654972.58,1475661.12,4596480.100000001,0.17,1.1255,7.45
527761,5.77,3045180.97,1827108.58,488386.12,1343061.84,3670128.23,0.2,1.2052,0.52
249737,5.01,1251182.37,750709.42,200664.63,484531.66,1440660.2,0.18,1.1514,4.86
215726,4.94,1065686.44,639411.86,170914.79,441002.36,1255378.62,0.19,1.178,2.2
986911,6.47,6385314.17,3831188.5,1024076.69,2642370.71,7521900.09,0.19,1.178,2.2
850194,6.21,5279704.74,3167822.84,846759.05,1907758.33,5942403.1,0.17,1.1255,7.45
421364,5.5,2317502.0,1390501.2,371680.97,897473.56,2668462.2399999998,0.18,1.1514,4.86
433036,5.51,2386028.36,1431617.02,382671.23,924011.02,2747366.18,0.18,1.1514,4.86
975268,6.47,6309983.96,3785990.38,1011995.23,2280037.44,7102000.989999999,0.17,1.1255,7.45
73227,5.4,395425.8,237255.48,63418.39,163635.11,465811.6,0.19,1.178,2.2
484214,4.53,2193489.42,1316093.65,351791.83,792591.24,2468811.9799999995,0.17,1.1255,7.45
583377,6.05,3529430.85,2117658.51,566050.12,1366803.95,4063924.42,0.18,1.1514,4.86
420879,5.63,2369548.77,1421729.26,380028.23,980566.67,2791328.45,0.19,1.178,2.2
934222,5.3,4951376.6,2970825.96,794101.78,1917465.27,5701208.24,0.18,1.1514,4.86
396777,5.03,1995788.31,1197472.99,320084.53,772887.04,2298028.56,0.18,1.1514,4.86
640243,5.26,3367678.18,2020606.91,540108.23,1393612.59,3967124.9099999997,0.19,1.178,2.2
760161,6.02,4576169.22,2745701.53,733926.02,2018296.55,5515313.54,0.2,1.2052,0.52
236005,5.64,1331068.2,798640.92,213476.72,515468.17,1532643.87,0.18,1.1514,4.86
57001,4.96,282724.96,169634.98,45343.43,124694.43,340747.18999999994,0.2,1.2052,0.52
746319,5.53,4127144.07,2476286.44,661911.37,1820256.26,4974137.220000001,0.2,1.2052,0.52
143479,6.01,862308.79,517385.27,138297.08,333936.86,992895.98,0.18,1.1514,4.86
560417,4.55,2549897.35,1529938.41,408952.54,921374.99,2869955.55,0.17,1.1255,7.45
769493,4.57,3516583.01,2109949.81,563989.58,1361828.51,4049130.9200000004,0.18,1.1514,4.86
507315,5.32,2698915.8,1619349.48,432852.12,1045179.5,3107636.98,0.18,1.1514,4.86
710903,5.73,4073474.19,2444084.51,653303.79,1796585.42,4909452.92,0.2,1.2052,0.52
591244,5.51,3257754.44,1954652.66,522478.66,1348123.94,3837634.73,0.19,1.178,2.2
15191,5.42,82335.22,49401.13,13204.92,34071.96,96990.87999999999,0.19,1.178,2.2
805604,5.64,4543606.56,2726163.94,728703.62,2003934.96,5476068.22,0.2,1.2052,0.52
471246,4.56,2148881.76,1289329.06,344637.66,832173.86,2474306.33,0.18,1.1514,4.86
519948,5.13,2667333.24,1600399.94,427786.91,1176413.99,3214736.71,0.2,1.2052,0.52
71476,5.25,375249.0,225149.4,60182.43,155285.54,442043.32,0.19,1.178,2.2
112004,6.27,702265.08,421359.05,112629.27,309730.5,846387.4299999999,0.2,1.2052,0.52
898891,6.2,5573124.2,3343874.52,893817.66,2306270.26,6565140.31,0.19,1.178,2.2
929079,5.37,4989154.23,2993492.54,800160.56,2200441.53,6013053.42,0.2,1.2052,0.52
688580,5.45,3752761.0,2251656.6,601867.81,1552967.56,4420752.460000001,0.19,1.178,2.2
870394,5.24,4560864.56,2736518.74,731471.46,1887376.97,5372698.46,0.19,1.178,2.2
695265,4.79,3330319.35,1998191.61,534116.62,1289696.22,3834659.66,0.18,1.1514,4.86
13185,4.5,59332.5,35599.5,9515.75,24552.98,69893.69,0.19,1.178,2.2
803702,4.73,3801510.46,2280906.28,609686.25,1472169.23,4377207.5,0.18,1.1514,4.86
552965,4.52,2499401.8,1499641.08,400854.06,903129.03,2813121.9,0.17,1.1255,7.45
819579,5.15,4220831.85,2532499.11,676937.01,1525147.24,4750622.5200000005,0.17,1.1255,7.45
309917,6.4,1983468.8,1190081.28,318108.73,820799.06,2336526.2500000005,0.19,1.178,2.2
277265,5.89,1633090.85,979854.51,261915.11,632429.17,1880404.54,0.18,1.1514,4.86
783488,4.65,3643219.2,2185931.52,584299.5,1507636.97,4291712.220000001,0.19,1.178,2.2
869576,4.67,4060919.92,2436551.95,651290.34,1791048.43,4894322.22,0.2,1.2052,0.52
143332,4.95,709493.4,425696.04,113788.55,274757.72,816938.3799999999,0.18,1.1514,4.86
250292,5.8,1451693.6,871016.16,232822.62,640262.21,1749617.43,0.2,1.2052,0.52
915072,5.31,4859032.32,2915419.39,779291.6,2010764.75,5723940.0600000005,0.19,1.178,2.2
784326,5.71,4478501.46,2687100.88,718262.06,1975220.68,5397601.93,0.2,1.2052,0.52
635409,6.39,4060263.51,2436158.11,651185.06,1680218.25,4782990.42,0.19,1.178,2.2
829160,4.51,3739511.6,2243706.96,599742.87,1649292.89,4506952.859999999,0.2,1.2052,0.52
888993,5.78,5138379.54,3083027.72,824093.31,1989883.85,5916530.720000001,0.18,1.1514,4.86
243035,5.48,1331831.8,799099.08,213599.18,587397.76,1605156.98,0.2,1.2052,0.52
329333,5.45,1794864.85,1076918.91,287860.42,791616.17,2163215.99,0.2,1.2052,0.52
985925,5.24,5166247.0,3099748.2,828562.69,2000675.77,5948618.4,0.18,1.1514,4.86
659802,6.42,4235928.84,2541557.3,679358.27,1868235.24,5105247.34,0.2,1.2052,0.52
789403,5.97,4712735.91,2827641.55,755828.59,1702890.91,5304269.45,0.17,1.1255,7.45
949396,6.22,5905243.12,3543145.87,947082.89,2604477.95,7117146.63,0.2,1.2052,0.52
905006,6.17,5583887.02,3350332.21,895543.8,2162410.64,6429505.42,0.18,1.1514,4.86
67633,5.17,349662.61,209797.57,56078.89,126346.41,393551.58999999997,0.17,1.1255,7.45
984132,5.55,5461932.6,3277159.56,875984.75,2408958.06,6582857.71,0.2,1.2052,0.52
731627,4.83,3533758.41,2120255.05,566744.17,1462339.9,4162767.3999999994,0.19,1.178,2.2
272129,5.36,1458611.44,875166.86,233932.1,603602.58,1718244.26,0.19,1.178,2.2
610927,4.83,2950777.41,1770466.45,473245.68,1066228.22,3321153.3,0.17,1.1255,7.45
28677,5.39,154569.03,92741.42,24789.78,63963.76,182082.31999999998,0.19,1.178,2.2
80319,6.34,509222.46,305533.48,81669.1,210726.44,599864.0700000001,0.19,1.178,2.2
402226,4.63,1862306.38,1117383.83,298676.7,721194.95,2144332.2399999998,0.18,1.1514,4.86
643238,4.54,2920300.52,1752180.31,468357.8,1055215.76,3286851.0100000002,0.17,1.1255,7.45
541908,5.24,2839597.92,1703758.75,455414.71,1099659.92,3269623.85,0.18,1.1514,4.86
562013,4.88,2742623.44,1645574.06,439861.95,1062105.68,3157963.66,0.18,1.1514,4.86
711709,6.28,4469532.52,2681719.51,716823.62,1730866.8,5146394.149999999,0.18,1.1514,4.86
35799,4.71,168613.29,101167.97,27042.2,65297.02,194147.92,0.18,1.1514,4.86
423939,5.84,2475803.76,1485482.26,397069.41,1024537.11,2916496.8299999996,0.19,1.178,2.2
474316,5.83,2765262.28,1659157.37,443492.77,1144320.84,3257478.9800000004,0.19,1.178,2.2
622213,5.49,3415949.37,2049569.62,547849.96,1322857.22,3933257.4099999997,0.18,1.1514,4.86
218098,6.03,1315130.94,789078.56,210920.7,544227.49,1549224.25,0.19,1.178,2.2
12802,5.83,74635.66,44781.4,11970.07,30885.73,87920.81999999999,0.19,1.178,2.2
143824,6.14,883079.36,529847.62,141628.27,365435.9,1040267.49,0.19,1.178,2.2
938236,5.09,4775621.24,2865372.74,765914.13,1725613.77,5375048.000000001,0.17,1.1255,7.45
636165,5.35,3403482.75,2042089.65,545850.56,1408429.23,4009302.67,0.19,1.178,2.2
521816,4.74,2473407.84,1484044.7,396685.15,1090884.16,2981012.96,0.2,1.2052,0.52
960894,5.8,5573185.2,3343911.12,893827.44,2158266.26,6417182.92,0.18,1.1514,4.86
92980,5.74,533705.2,320223.12,85595.64,206682.16,614529.0,0.18,1.1514,4.86
528378,5.03,2657741.34,1594644.8,426248.56,1029234.32,3060227.1,0.18,1.1514,4.86
923861,5.43,5016565.23,3009939.14,804556.73,1812676.01,5646234.83,0.17,1.1255,7.45
691482,5.32,3678684.24,2207210.54,589987.38,1522313.11,4333490.03,0.19,1.178,2.2
695677,4.84,3367076.68,2020246.01,540011.76,1216653.0,3789705.66,0.17,1.1255,7.45
231301,5.7,1318415.7,791049.42,211447.51,545586.79,1553093.7000000002,0.19,1.178,2.2
234382,4.83,1132065.06,679239.04,181560.6,438402.41,1303503.9000000001,0.18,1.1514,4.86
229513,5.61,1287567.93,772540.76,206500.15,567875.4,1551809.07,0.2,1.2052,0.52
668608,5.77,3857868.16,2314720.9,618724.9,1701493.47,4649599.17,0.2,1.2052,0.52
651675,5.53,3603762.75,2162257.65,577971.47,1302176.69,4056100.11,0.17,1.1255,7.45
146427,5.1,746777.7,448066.62,119768.21,289196.41,859869.0,0.18,1.1514,4.86
638321,5.94,3791626.74,2274976.04,608101.1,1370059.1,4267544.42,0.17,1.1255,7.45
454146,5.92,2688544.32,1613126.59,431188.74,1185769.03,3240300.8300000005,0.2,1.2052,0.52
926111,5.26,4871343.86,2922806.32,781266.13,2015859.52,5738443.08,0.19,1.178,2.2
409157,6.46,2643154.22,1585892.53,423909.07,1165749.95,3185595.54,0.2,1.2052,0.52
349986,5.09,1781428.74,1068857.24,285705.54,689874.35,2051206.5599999998,0.18,1.1514,4.86
566941,4.61,2613598.01,1568158.81,419168.85,1012139.42,3009398.75,0.18,1.1514,4.86
47706,4.81,229465.86,137679.52,36801.74,101204.77,276557.99999999994,0.2,1.2052,0.52
715623,5.57,3986020.11,2391612.07,639277.91,1649494.84,4695531.7,0.19,1.178,2.2
205873,4.6,947015.8,568209.48,151882.39,342192.86,1065883.39,0.17,1.1255,7.45
971841,4.53,4402439.73,2641463.84,706063.28,1704884.51,5069140.899999999,0.18,1.1514,4.86
323528,6.28,2031755.84,1219053.5,325853.0,840781.2,2393408.37,0.19,1.178,2.2
951646,4.85,4615483.1,2769289.86,740231.18,1787387.48,5314447.359999999,0.18,1.1514,4.86
339412,6.18,2097566.16,1258539.7,336407.66,812301.43,2415219.54,0.18,1.1514,4.86
726084,5.9,4283895.6,2570337.36,687051.18,1889390.73,5163058.069999999,0.2,1.2052,0.52
488568,5.6,2735980.8,1641588.48,438796.6,1059533.26,3150315.07,0.18,1.1514,4.86
