valor_fob_usd,cambio,valor_brl,ii_valor,ipi_valor,icms_devido,total_tributos,aliquota_icms,carga_efetiva,ict
607493,5.39,3274387.27,1964632.36,525146.23,1183160.78,3685382.04,0.17,1.1255,7.45
316637,4.81,1523023.97,913814.38,244262.58,589804.78,1753669.23,0.18,1.1514,4.86
925348,4.69,4339882.12,2603929.27,696030.29,1914083.31,5230534.42,0.2,1.2052,0.52
671352,5.93,3981117.36,2388670.42,638491.6,1438529.27,4480819.54,0.17,1.1255,7.45
135163,4.71,636617.73,381970.64,102100.75,280777.07,767267.61,0.2,1.2052,0.52
307274,4.96,1524079.04,914447.42,244431.8,550707.78,1715378.5,0.17,1.1255,7.45
897089,5.41,4853251.49,2911950.89,778364.47,1753664.54,5462422.260000001,0.17,1.1255,7.45
382040,5.72,2185268.8,1311161.28,350473.41,963801.88,2633740.59,0.2,1.2052,0.52
837042,5.98,5005511.16,3003306.7,802783.88,2071380.63,5896492.15,0.19,1.178,2.2
811094,5.45,4420462.3,2652277.38,708953.74,1949622.79,5327651.67,0.2,1.2052,0.52
684258,5.46,3736048.68,2241629.21,599187.49,1647765.59,4502779.2700000005,0.2,1.2052,0.52
27525,4.78,131569.5,78941.7,21101.12,54446.09,154988.86999999997,0.19,1.178,2.2
246405,5.24,1291162.2,774697.32,207076.59,569460.63,1556140.96,0.2,1.2052,0.52
966707,6.49,6273928.43,3764357.06,1006212.64,2767084.77,7561495.4,0.2,1.2052,0.52
142425,5.74,817519.5,490511.7,131113.78,338305.92,963037.9699999999,0.19,1.178,2.2
392896,4.57,1795534.72,1077320.83,287967.86,743028.18,2115139.9,0.19,1.178,2.2
69686,5.82,405572.52,243343.51,65045.72,146548.79,456479.2,0.17,1.1255,7.45
49453,6.17,305125.01,183075.01,48935.95,110253.28,343423.72,0.17,1.1255,7.45
737525,4.53,3340988.25,2004592.95,535827.7,1382567.76,3935684.17,0.19,1.178,2.2
959301,4.72,4527900.72,2716740.43,726184.72,1636102.92,5096234.09,0.17,1.1255,7.45
330960,4.79,1585298.4,951179.04,254250.16,699187.93,1910641.2599999998,0.2,1.2052,0.52
135813,5.27,715734.51,429440.71,114789.5,277174.65,824124.65,0.18,1.1514,4.86
73909,5.88,434584.92,260750.95,69698.73,179839.93,511941.02999999997,0.19,1.178,2.2
957140,5.71,5465269.4,3279161.64,876519.91,1974809.91,6151259.4799999995,0.17,1.1255,7.45
425228,5.17,2198428.76,1319057.26,352584.0,969606.01,2649601.3,0.2,1.2052,0.52
345444,6.15,2124480.6,1274688.36,340724.2,767655.73,2391141.32,0.17,1.1255,7.45
961450,5.03,4836093.5,2901656.1,775612.68,1747464.7,5443110.640000001,0.17,1.1255,7.45
697745,4.59,3202649.55,1921589.73,513640.93,1240254.94,3687655.67,0.18,1.1514,4.86
647375,6.02,3897197.5,2338318.5,625032.54,1408205.83,4386366.22,0.17,1.1255,7.45
695002,6.03,4190862.06,2514517.24,672130.46,1622949.16,4825522.140000001,0.18,1.1514,4.86
356945,5.77,2059572.65,1235743.59,330314.26,852292.35,2426176.58,0.19,1.178,2.2
935096,5.6,5236537.6,3141922.56,839835.9,2309548.73,6311206.029999999,0.2,1.2052,0.52
111607,4.69,523436.83,314062.1,83948.8,202705.64,602705.6000000001,0.18,1.1514,4.86
243954,4.81,1173418.74,704051.24,188192.9,424000.86,1320703.99,0.17,1.1255,7.45
160763,4.7,755586.1,453351.66,121180.9,292607.54,870011.3299999998,0.18,1.1514,4.86
193616,5.11,989377.76,593626.66,158676.41,436360.12,1192422.8299999998,0.2,1.2052,0.52
394796,4.52,1784477.92,1070686.75,286194.57,691055.18,2054717.52,0.18,1.1514,4.86
153177,5.29,810306.33,486183.8,129956.93,357381.55,976601.4400000001,0.2,1.2052,0.52
399739,5.6,2238538.4,1343123.04,359016.79,866894.2,2577540.4800000004,0.18,1.1514,4.86
761016,5.49,4177977.84,2506786.7,670064.09,1728930.79,4921657.9,0.19,1.178,2.2
708173,4.78,3385066.94,2031040.16,542897.04,1492966.85,4079767.3000000003,0.2,1.2052,0.52
494817,4.68,2315743.56,1389446.14,371398.95,958301.0,2727945.92,0.19,1.178,2.2
268031,5.1,1366958.1,820174.86,219232.74,602890.04,1647492.08,0.2,1.2052,0.52
635800,4.65,2956470.0,1773882.0,474158.66,1068285.17,3327560.42,0.17,1.1255,7.45
587318,5.61,3294853.98,1976912.39,528428.68,1363476.48,3881338.0,0.19,1.178,2.2
346039,5.19,1795942.41,1077565.45,288033.24,792091.42,2164514.69,0.2,1.2052,0.52
667975,4.57,3052645.75,1831587.45,489583.33,1263245.86,3596016.6899999995,0.19,1.178,2.2
684207,6.48,4433661.36,2660196.82,711070.61,1602050.65,4990165.99,0.17,1.1255,7.45
712114,5.43,3866779.02,2320067.41,620154.02,1397214.48,4352129.67,0.17,1.1255,7.45
256046,5.22,1336560.12,801936.07,214357.51,589483.16,1610855.67,0.2,1.2052,0.52
41283,5.21,215084.43,129050.66,34495.24,77718.19,242081.41,0.17,1.1255,7.45
960796,5.86,5630264.56,3378158.74,902981.83,2180370.76,6482906.34,0.18,1.1514,4.86
260646,4.56,1188545.76,713127.46,190618.97,460275.07,1368537.97,0.18,1.1514,4.86
697131,6.34,4419810.54,2651886.32,708849.21,1949335.34,5326866.15,0.2,1.2052,0.52
369335,6.1,2252943.5,1351766.1,361327.08,993649.47,2715303.8400000003,0.2,1.2052,0.52
584682,4.76,2783086.32,1669851.79,446351.38,1005635.05,3132413.9499999997,0.17,1.1255,7.45
977387,4.6,4495980.2,2697588.12,721065.3,1982929.58,5418667.72,0.2,1.2052,0.52
410865,4.62,1898196.3,1138917.78,304432.72,837189.99,2287753.64,0.2,1.2052,0.52
140839,4.8,676027.2,405616.32,108421.24,261797.63,778404.09,0.18,1.1514,4.86
727715,5.56,4046095.4,2427657.24,648912.78,1462008.31,4553953.49,0.17,1.1255,7.45
312361,5.72,1786704.92,1072022.95,286551.74,788017.27,2153381.44,0.2,1.2052,0.52
697314,5.99,4176910.86,2506146.52,669892.96,1842205.65,5034117.39,0.2,1.2052,0.52
933403,5.99,5591083.97,3354650.38,896698.05,2020271.5,6292866.05,0.17,1.1255,7.45
217369,5.75,1249871.75,749923.05,200454.43,484024.11,1439151.0999999999,0.18,1.1514,4.86
492729,5.36,2641027.44,1584616.46,423567.98,1164811.95,3183032.2899999996,0.2,1.2052,0.52
537817,6.45,3468919.65,2081351.79,556345.33,1343370.44,3994249.45,0.18,1.1514,4.86
159686,4.68,747330.48,448398.29,119856.86,329606.37,900701.38,0.2,1.2052,0.52
674900,6.38,4305862.0,2583517.2,690574.15,1781851.81,5072305.44,0.19,1.178,2.2
644309,4.64,2989593.76,1793756.26,479471.05,1237153.69,3521741.46,0.19,1.178,2.2
387480,6.45,2499246.0,1499547.6,400829.07,1102279.95,3012153.75,0.2,1.2052,0.52
46986,6.21,291783.06,175069.84,46796.17,112995.63,335970.42000000004,0.18,1.1514,4.86
817442,4.81,3931896.02,2359137.61,630597.48,1522662.21,4527338.5,0.18,1.1514,4.86
957256,6.17,5906269.52,3543761.71,947247.51,2134160.04,6647613.08,0.17,1.1255,7.45
858074,5.03,4316112.22,2589667.33,692218.08,1786093.56,5084380.200000001,0.19,1.178,2.2
539424,5.44,2934466.56,1760679.94,470629.75,1294231.8,3536692.4600000004,0.2,1.2052,0.52
254632,5.87,1494689.84,896813.9,239718.36,618532.55,1760744.6300000001,0.19,1.178,2.2
557595,6.04,3367873.8,2020724.28,540139.6,1485383.9,4059045.6999999997,0.2,1.2052,0.52
555783,6.38,3545895.54,2127537.32,568690.73,1563899.5,4273601.95,0.2,1.2052,0.52
237050,6.39,1514749.5,908849.7,242935.53,547336.67,1704877.95,0.17,1.1255,7.45
799948,5.48,4383715.04,2630229.02,703060.22,1814068.96,5164016.32,0.19,1.178,2.2
208120,6.35,1321562.0,792937.2,211952.11,477530.67,1487441.92,0.17,1.1255,7.45
652278,5.61,3659279.58,2195567.75,586875.26,1417089.04,4213437.31,0.18,1.1514,4.86
646090,5.21,3366128.9,2019677.34,539859.75,1484614.32,4056942.7,0.2,1.2052,0.52
505726,5.28,2670233.28,1602139.97,428252.01,1104995.94,3145534.81,0.19,1.178,2.2
883374,5.78,5105901.72,3063541.03,818884.52,2112924.25,6014752.2299999995,0.19,1.178,2.2
415290,5.46,2267483.4,1360490.04,363658.99,819328.08,2552093.55,0.17,1.1255,7.45
366133,5.73,2097942.09,1258765.25,336467.95,758066.35,2361271.73,0.17,1.1255,7.45
406930,6.15,2502619.5,1501571.7,401370.12,904291.71,2816743.48,0.17,1.1255,7.45
624226,4.7,2933862.2,1760317.32,470532.82,1060116.11,3302114.93,0.17,1.1255,7.45
213324,4.8,1023955.2,614373.12,164221.93,423733.14,1206219.22,0.19,1.178,2.2
871826,5.81,5065309.06,3039185.44,812374.27,2096126.2,5966934.08,0.19,1.178,2.2
581371,5.46,3174285.66,1904571.4,509091.94,1146990.26,3572715.8899999997,0.17,1.1255,7.45
104866,5.48,574665.68,344799.41,92164.88,207648.59,646796.61,0.17,1.1255,7.45
630050,4.97,3131348.5,1878809.1,502205.67,1212642.96,3605556.85,0.18,1.1514,4.86
889501,4.87,4331869.87,2599121.92,694745.29,1677555.7,4987884.0200000005,0.18,1.1514,4.86
981648,5.9,5791723.2,3475033.92,928876.57,2396730.9,6822649.94,0.19,1.178,2.2
360502,4.57,1647494.14,988496.48,264225.11,595302.36,1854284.4299999997,0.17,1.1255,7.45
597712,6.28,3753631.36,2252178.82,602007.4,1453627.62,4322077.64,0.18,1.1514,4.86
505533,5.38,2719767.54,1631860.52,436196.32,1053254.52,3131646.4800000004,0.18,1.1514,4.86
811424,5.58,4527745.92,2716647.55,726159.89,1636046.98,5096059.85,0.17,1.1255,7.45
421936,5.49,2316428.64,1389857.18,371508.83,897057.9,2667226.3400000003,0.18,1.1514,4.86
842643,6.17,5199107.31,3119464.39,833832.83,2293040.28,6266094.11,0.2,1.2052,0.52
807342,5.95,4803684.9,2882210.94,770414.98,1735754.24,5406634.16,0.17,1.1255,7.45
986812,5.93,5851795.16,3511077.1,938510.91,2580905.0,7052729.83,0.2,1.2052,0.52
418248,4.69,1961583.12,1176949.87,314598.7,708794.66,2207797.25,0.17,1.1255,7.45
824366,5.95,4904977.7,2942986.62,786660.32,1772355.19,5520641.05,0.17,1.1255,7.45
220696,4.95,1092445.2,655467.12,175206.36,452075.67,1286900.44,0.19,1.178,2.2
109744,6.23,683705.12,410223.07,109652.63,247048.69,769522.47,0.17,1.1255,7.45
133535,5.26,702394.1,421436.46,112649.97,253801.73,790557.26,0.17,1.1255,7.45
855502,4.64,3969529.28,2381717.57,636633.11,1642670.61,4676105.5,0.19,1.178,2.2
419846,6.33,2657625.18,1594575.11,426229.93,1172132.3,3203036.32,0.2,1.2052,0.52
758165,4.79,3631610.35,2178966.21,582437.67,1601703.59,4376907.59,0.2,1.2052,0.52
75061,4.89,367048.29,220228.97,58867.2,132628.52,413119.47,0.17,1.1255,7.45
317216,4.75,1506776.0,904065.6,241656.74,664556.02,1816004.1099999999,0.2,1.2052,0.52
801872,4.96,3977285.12,2386371.07,637876.99,1540239.55,4579601.289999999,0.18,1.1514,4.86
896298,5.55,4974453.9,2984672.34,797802.92,1926402.16,5727780.34,0.18,1.1514,4.86
63530,6.02,382450.6,229470.36,61337.43,138193.96,430455.06,0.17,1.1255,7.45
622558,6.34,3947017.72,2368210.63,633022.7,1426207.77,4442439.77,0.17,1.1255,7.45
402862,5.97,2405086.14,1443051.68,385727.72,869049.19,2706967.92,0.17,1.1255,7.45
289952,5.62,1629530.24,977718.14,261344.06,588811.31,1834065.72,0.17,1.1255,7.45
837581,5.68,4757460.08,2854476.05,763001.45,1968732.13,5604287.9799999995,0.19,1.178,2.2
309945,4.64,1438144.8,862886.88,230649.66,595133.08,1694134.57,0.19,1.178,2.2
643623,5.81,3739449.63,2243669.78,599732.93,1351205.52,4208818.140000001,0.17,1.1255,7.45
343348,5.68,1950216.64,1170129.98,312775.74,755238.99,2245555.53,0.18,1.1514,4.86
310720,5.3,1646816.0,988089.6,264116.35,595057.32,1853521.17,0.17,1.1255,7.45
261552,5.27,1378379.04,827027.42,221064.43,498060.82,1551390.5100000002,0.17,1.1255,7.45
823380,4.72,3886353.6,2331812.16,623293.39,1714056.82,4683930.51,0.2,1.2052,0.52
114666,5.92,678822.72,407293.63,108869.59,262880.23,781622.98,0.18,1.1514,4.86
73789,4.87,359352.43,215611.46,57632.94,129847.71,404457.65,0.17,1.1255,7.45
714986,5.34,3818025.24,2290815.14,612334.89,1683920.94,4601579.470000001,0.2,1.2052,0.52
832550,5.68,4728884.0,2837330.4,758418.42,1831303.01,5445021.59,0.18,1.1514,4.86
142714,5.92,844866.88,506920.13,135499.75,305282.57,950912.94,0.17,1.1255,7.45
236120,4.92,1161710.4,697026.24,186315.11,512366.56,1400122.41,0.2,1.2052,0.52
843068,6.24,5260744.32,3156446.59,843718.17,2037270.71,6057426.3,0.18,1.1514,4.86
74642,5.32,397095.44,238257.26,63686.17,153778.79,457231.18,0.18,1.1514,4.86
423584,4.9,2075561.6,1245336.96,332878.57,749979.43,2336082.09,0.17,1.1255,7.45
784202,5.43,4258216.86,2554930.12,682932.82,1538655.87,4792700.03,0.17,1.1255,7.45
707300,5.49,3883077.0,2329846.2,622767.89,1712611.7,4679981.48,0.2,1.2052,0.52
379585,5.46,2072534.1,1243520.46,332393.02,914080.8,2497869.91,0.2,1.2052,0.52
130534,5.29,690524.86,414314.92,110746.38,267411.98,795097.27,0.18,1.1514,4.86
691785,6.22,4302902.7,2581741.62,690099.54,1666337.9,4954530.090000001,0.18,1.1514,4.86
194417,5.03,977917.51,586750.51,156838.41,431305.63,1178610.6400000001,0.2,1.2052,0.52
729518,5.62,4099891.16,2459934.7,657540.55,1587719.85,4720774.6899999995,0.18,1.1514,4.86
934102,6.14,5735386.28,3441231.77,919841.25,2373417.55,6756285.039999999,0.19,1.178,2.2
605731,4.98,3016540.38,1809924.23,483792.75,1330430.05,3635609.8800000004,0.2,1.2052,0.52
820071,5.64,4625200.44,2775120.26,741789.65,1791150.61,5325636.279999999,0.18,1.1514,4.86
845296,5.43,4589957.28,2753974.37,736137.35,1777502.38,5285055.9399999995,0.18,1.1514,4.86
512966,4.94,2534052.04,1520431.22,406411.27,915649.48,2852121.3699999996,0.17,1.1255,7.45
380472,4.73,1799632.56,1079779.54,288625.07,696923.95,2072167.1600000001,0.18,1.1514,4.86
595727,5.86,3490960.22,2094576.13,559880.2,1444629.16,4112351.14,0.19,1.178,2.2
746779,5.98,4465738.42,2679443.05,716215.13,1613641.31,5026269.3,0.17,1.1255,7.45
866471,5.71,4947549.41,2968529.65,793487.98,1915983.16,5696801.48,0.18,1.1514,4.86
986250,4.53,4467712.5,2680627.5,716531.73,1848828.79,5262965.329999999,0.19,1.178,2.2
217550,6.12,1331406.0,798843.6,213530.89,550962.43,1568396.26,0.19,1.178,2.2
289415,6.17,1785690.55,1071414.33,286389.05,787569.89,2152158.89,0.2,1.2052,0.52
583930,6.19,3614526.7,2168716.02,579697.79,1399758.08,4161907.0900000003,0.18,1.1514,4.86
613920,6.28,3855417.6,2313250.56,618331.88,1493045.26,4439278.29,0.18,1.1514,4.86
307368,6.21,1908755.28,1145253.17,306126.17,789881.11,2248513.7199999997,0.19,1.178,2.2
843665,5.81,4901693.65,2941016.19,786133.63,2161867.48,5907643.74,0.2,1.2052,0.52
389335,5.42,2110195.7,1266117.42,338433.19,930691.26,2543260.6100000003,0.2,1.2052,0.52
616096,6.37,3924531.52,2354718.91,629416.36,1519810.25,4518858.739999999,0.18,1.1514,4.86
881012,4.96,4369819.52,2621891.71,700831.65,1692252.04,5031580.71,0.18,1.1514,4.86
904680,5.1,4613868.0,2768320.8,739972.15,1909310.86,5435136.51,0.19,1.178,2.2
929941,6.0,5579646.0,3347787.6,894863.62,2016138.53,6279992.4,0.17,1.1255,7.45
139481,5.39,751802.59,451081.55,120574.1,271654.9,846167.4,0.17,1.1255,7.45
472327,5.63,2659201.01,1595520.61,426482.66,960870.57,2992978.8,0.17,1.1255,7.45
269444,5.97,1608580.68,965148.41,257984.17,581241.44,1810486.6300000001,0.17,1.1255,7.45
78925,5.9,465657.5,279394.5,74682.15,168259.78,524105.93000000005,0.17,1.1255,7.45
408511,5.43,2218214.73,1330928.84,355757.28,978332.52,2673447.8600000003,0.2,1.2052,0.52
412810,5.41,2233302.1,1339981.26,358176.99,806977.08,2513621.88,0.17,1.1255,7.45
710515,5.36,3808360.4,2285016.24,610784.84,1474821.93,4385094.779999999,0.18,1.1514,4.86
143653,5.58,801583.74,480950.24,128558.0,289642.72,902196.98,0.17,1.1255,7.45
268857,5.39,1449139.23,869483.54,232412.95,561192.25,1668595.47,0.18,1.1514,4.86
401263,5.29,2122681.27,1273608.76,340435.62,767005.56,2389116.13,0.17,1.1255,7.45
510457,5.88,3001487.16,1800892.3,481378.51,1323790.91,3617467.3699999996,0.2,1.2052,0.52
330636,6.07,2006960.52,1204176.31,321876.33,885159.9,2418838.99,0.2,1.2052,0.52
274343,4.86,1333306.98,799984.19,213835.77,481774.57,1500661.1,0.17,1.1255,7.45
432426,6.1,2637798.6,1582679.16,423050.14,1163387.88,3179140.8099999996,0.2,1.2052,0.52
539172,5.33,2873786.76,1724272.06,460897.92,1189230.44,3385320.81,0.19,1.178,2.2
754063,6.23,4697812.49,2818687.49,753435.17,1819270.28,5409244.630000001,0.18,1.1514,4.86
196943,5.33,1049706.19,629823.71,168351.88,406508.19,1208672.66,0.18,1.1514,4.86
941356,5.9,5554000.4,3332400.24,890750.58,2006871.8,6251127.82,0.17,1.1255,7.45
249833,6.41,1601429.53,960857.72,256837.27,620168.04,1843948.46,0.18,1.1514,4.86
785145,6.05,4750127.25,2850076.35,761825.41,2095019.87,5724972.110000001,0.2,1.2052,0.52
439531,5.78,2540489.18,1524293.51,407443.66,1120470.05,3061861.0799999996,0.2,1.2052,0.52
883029,5.88,5192210.52,3115326.31,832726.72,2010730.38,5978513.8100000005,0.18,1.1514,4.86
521680,5.33,2780554.4,1668332.64,445945.32,1150649.02,3275493.09,0.19,1.178,2.2
213503,4.58,977843.74,586706.24,156826.58,431273.09,1178521.72,0.2,1.2052,0.52
749450,6.06,4541667.0,2725000.2,728392.55,1879432.64,5350083.72,0.19,1.178,2.2
327319,4.68,1531852.92,919111.75,245678.57,675616.07,1846227.4300000002,0.2,1.2052,0.52
197742,6.26,1237864.92,742718.95,198528.78,479374.36,1425325.9799999997,0.18,1.1514,4.86
842771,4.71,3969451.41,2381670.85,636620.62,1750706.7,4784082.09,0.2,1.2052,0.52
439428,5.8,2548682.4,1529209.44,408757.68,1124083.63,3071735.74,0.2,1.2052,0.52
396495,4.55,1804052.25,1082431.35,289333.9,795668.23,2174288.88,0.2,1.2052,0.52
508869,4.8,2442571.2,1465542.72,391739.57,945907.74,2812471.8000000003,0.18,1.1514,4.86
256879,5.15,1322926.85,793756.11,212171.01,547453.59,1558407.83,0.19,1.178,2.2
775796,5.14,3987591.44,2392554.86,639529.92,1440868.6,4488106.2299999995,0.17,1.1255,7.45
397709,6.22,2473749.98,1484249.99,396740.02,1023687.22,2914077.48,0.19,1.178,2.2
782790,5.16,4039196.4,2423517.84,647806.32,1564215.26,4650888.37,0.18,1.1514,4.86
631651,6.15,3884653.65,2330792.19,623020.75,1403673.26,4372247.88,0.17,1.1255,7.45
67651,5.54,374786.54,224871.92,60108.26,145139.47,431543.84,0.18,1.1514,4.86
539152,5.29,2852114.08,1711268.45,457422.06,1030577.4,3210105.9399999995,0.17,1.1255,7.45
581552,5.95,3460234.4,2076140.64,554952.39,1526119.08,4170361.0,0.2,1.2052,0.52
493783,5.89,2908381.87,1745029.12,466446.28,1050909.1,3273436.3500000006,0.17,1.1255,7.45
138900,5.78,802842.0,481705.2,128759.8,290097.38,903613.18,0.17,1.1255,7.45
578977,4.63,2680663.51,1608398.11,429924.81,968625.78,3017135.22,0.17,1.1255,7.45
710044,5.15,3656726.6,2194035.96,586465.81,1416100.37,4210497.7,0.18,1.1514,4.86
39907,6.4,255404.8,153242.88,40961.82,98907.81,294083.05,0.18,1.1514,4.86
366319,4.85,1776647.15,1065988.29,284938.67,688022.64,2045700.86,0.18,1.1514,4.86
869545,5.33,4634674.85,2780804.91,743309.15,2044100.17,5585825.99,0.2,1.2052,0.52
366286,6.48,2373533.28,1424119.97,380667.27,919172.18,2732978.85,0.18,1.1514,4.86
663821,4.77,3166426.17,1899855.7,507831.43,1310330.48,3730050.03,0.19,1.178,2.2
400612,6.21,2487800.52,1492680.31,398993.45,1029501.61,2930629.0100000002,0.19,1.178,2.2
748927,4.91,3677231.57,2206338.94,589754.4,1424041.11,4234107.930000001,0.18,1.1514,4.86
663928,5.0,3319640.0,1991784.0,532403.86,1199512.32,3736314.8099999996,0.17,1.1255,7.45
779629,4.86,3788996.94,2273398.16,607679.33,1467323.26,4362798.94,0.18,1.1514,4.86
982909,6.46,6349592.14,3809755.28,1018347.59,2458936.86,7311168.180000001,0.18,1.1514,4.86
114142,6.23,711104.66,426662.8,114046.97,256949.19,800361.1599999999,0.17,1.1255,7.45
725040,4.69,3400437.6,2040262.56,545362.18,1228707.57,3827253.9700000007,0.17,1.1255,7.45
971188,5.93,5759144.84,3455486.9,923651.65,2080998.29,6482021.59,0.17,1.1255,7.45
137135,4.58,628078.3,376846.98,100731.2,277010.79,756975.6699999999,0.2,1.2052,0.52
979880,5.96,5840084.8,3504050.88,936632.8,2575740.2,7038616.2,0.2,1.2052,0.52
395698,6.07,2401886.86,1441132.12,385214.61,930152.36,2765626.26,0.18,1.1514,4.86
29235,4.88,142666.8,85600.08,22880.9,55249.0,164272.11000000002,0.18,1.1514,4.86
851264,5.27,4486161.28,2691696.77,719490.55,1621020.87,5049255.600000001,0.17,1.1255,7.45
161393,4.5,726268.5,435761.1,116478.94,320317.09,875316.9500000001,0.2,1.2052,0.52
889181,4.88,4339203.28,2603521.97,695921.42,1567919.35,4883851.71,0.17,1.1255,7.45
167942,5.0,839710.0,503826.0,134672.69,370349.9,1012039.49,0.2,1.2052,0.52
592277,5.53,3275291.81,1965175.09,525291.3,1268386.31,3771298.81,0.18,1.1514,4.86
341428,5.09,1737868.52,1042721.11,278719.35,673005.27,2001049.63,0.18,1.1514,4.86
719108,5.96,4285883.68,2571530.21,687370.03,1659747.13,4934933.73,0.18,1.1514,4.86
544915,6.47,3525600.05,2115360.03,565435.74,1554948.28,4249141.33,0.2,1.2052,0.52
181396,6.09,1104701.64,662820.98,177172.05,399170.76,1243361.6600000001,0.17,1.1255,7.45
332844,5.3,1764073.2,1058443.92,282922.06,683153.27,2031222.73,0.18,1.1514,4.86
962141,5.4,5195561.4,3117336.84,833264.14,2012028.04,5982372.149999999,0.18,1.1514,4.86
744599,5.97,4445256.03,2667153.62,712930.16,1839535.85,5236511.600000001,0.19,1.178,2.2
930939,6.23,5799749.97,3479849.98,930163.9,2400052.53,6832105.46,0.19,1.178,2.2
797842,5.0,3989210.0,2393526.0,639789.5,1650814.88,4699289.38,0.19,1.178,2.2
39542,6.09,240810.78,144486.47,38621.23,87014.1,271036.88000000006,0.17,1.1255,7.45
106944,5.65,604233.6,362540.16,96906.99,233994.92,695738.1599999999,0.18,1.1514,4.86
211934,6.16,1305513.44,783308.06,209378.24,505571.86,1503219.11,0.18,1.1514,4.86
235526,5.92,1394313.92,836588.35,223620.07,614955.18,1680461.99,0.2,1.2052,0.52
501700,5.7,2859690.0,1715814.0,458637.08,1033314.87,3218632.77,0.17,1.1255,7.45
517749,5.54,2868329.46,1720997.68,460022.68,1036436.64,3228356.65,0.17,1.1255,7.45
873838,5.34,4666294.92,2799776.95,748380.38,1686110.01,5251999.26,0.17,1.1255,7.45
372808,5.46,2035531.68,1221319.01,326458.57,897761.07,2453273.67,0.2,1.2052,0.52
141885,5.39,764760.15,458856.09,122652.23,316473.04,900887.4500000001,0.19,1.178,2.2
285561,5.75,1641975.75,985185.45,263340.07,593308.35,1848073.3800000001,0.17,1.1255,7.45
888542,5.87,5215741.54,3129444.92,836500.63,2158378.16,6144143.53,0.19,1.178,2.2
403448,6.26,2525584.48,1515350.69,405053.24,912589.83,2842590.98,0.17,1.1255,7.45
